Species,FemaleMinMM,FemaleMaxMM,MaleMinMM,MaleMaxMM,QueenMinMM,QueenMaxMM,DataLevel,Source,Notes,Article Link ,
Andrena angustitarsata,8,10,7,9,,,Species,Discover Life,All measurements are in mm; DataLevel is Species or Genus; Source includes the title of the reference ,,
Andrena anisochlora,8,10,7.5,9,,,Species,Discover Life,N/A is missing data,,
Andrena auricoma,8,10,6,9,,,Species,Discover Life,,,
Andrena baeriae,8.5,10,6,8,,,Species,Discover Life,,,
Andrena caerulea,7.5,10.5,6,10,,,Species,Discover Life,,,
Andrena candida,8,10,6,9,,,Species,Discover Life,,,
Andrena chlorogaster,6.6,N/A,5.9,N/A,,,Species,Discover Life,No range provided; N/A is missing data,,
Andrena chlorura,8,10,6,9,,,Species,Discover Life,,,
Andrena duboisi,6.5,7.5,6,7,,,Species,Discover Life,,,
Andrena gnaphalii,7.5,9,6,7,,,Species,Discover Life,,,
Andrena hypoleuca,8,9,6,8,,,Species,Discover Life,,,
Andrena nigripes,10,12,8,10,,,Species,Discover Life,,,
Andrena nigrocaerulea,10,12,7,11,,,Species,Discover Life,,,
Andrena oenotherae,11,14,9,11,,,Species,Discover Life,,,
Andrena pallidifovea,8,12,6,11,,,Species,Discover Life,,,
Andrena perimelas,12,17,11,15,,,Species,Discover Life,,,
Andrena piperi,8,N/A,6.5,N/A,,,Species,Discover Life,,,
Andrena plana,9.5,N/A,8,N/A,,,Species,Discover Life,,,
Andrena principalis,9,11,9,11,,,Species,Discover Life,,,
Andrena prunorum,12,N/A,12,N/A,,,Species,Biodiversity Heritage Library,,ser.6:v.18=no.103-108 (1896) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Andrena sola,10,12,8,10,,,Species,Discover Life,,,
Andrena suavis,8,9,7,9,,,Species,Discover Life,,,
Andrena subaustralis,10,13,8.5,12,,,Species,Discover Life,,,
Andrena submoesta,6.5,7,6,6.5,,,Species,Discover Life,,,
Andrena subtilis,11,15,9,14,,,Species,Discover Life,,,
Andrena vandykei,7.6,N/A,6.3,N/A,,,Species,Discover Life,,,
Calliopsis,5,10,5,10,,,Subgenus,The Bees of the World,Not specify in sex,,
Pseudopanurgus californicus,N/A,N/A,6.35,N/A,,,Species,Biodiversity Heritage Library,Male: 0.25 inch ,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Panurginus armaticeps,6,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,,ser.8:v.17=no.97-102 (1916) [Lacks:Pl.VI] - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Panurginus gracilis,5.5,N/A,5.5,N/A,,,Species,Google Scholar,Female: Similar to Male,some-pacific-coast-panurginus-hymen-apoidea.pdf | Powered by Box,
Panurginus melanocephalus,7,N/A,7,N/A,,,Species,Biodiversity Heritage Library,"Female referred to male data; Data found in Synonyms (Panurginus morrisoni Crawford, 1926) ",v.28 (1926) - Proceedings of the Entomological Society of Washington - Biodiversity Heritage Library (biodiversitylibrary.org),
Perdita layiae,7.5,N/A,N/A,N/A,,,,Biodiversity Heritage Library,Data found in Synonym Perdita layiae basalicola Cockerell 1941,v.9 (1938-1942) - Transactions of the San Diego Society of Natural History - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthophora californica,10,N/A,10.58,N/A,,,Species,Biodiversity Heritage Library,Female data found in Anthophora californica erysimi,v.2 (1868-1869) - Transactions of the American Entomological Society - Biodiversity Heritage Library (biodiversitylibrary.org),v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org)
Anthophora edwardsii,12.7,N/A,12.7,N/A,,,Species,Biodiversity Heritage Library,,https://www.biodiversitylibrary.org/page/26309258#page/192/mode/1up,
Anthophora urbana,11.43,12.7,10.16,11.43,,,Species,Biodiversity Heritage Library,,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Apis mellifera,12,N/A,10.16,15.24,14.8,16.9,Species,The Bees In Your Backyard & Biodiversity Heritage Library,Size rane provided by The Bees in Your Backyard; Female data from article link,Catalogue of British Hymenoptera in the collection of the British Museum. - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus californicus,9,15,12,16,15,22,Species,Biodiversity Heritage Library,,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus crotchii,16.5,N/A,17,N/A,23,N/A,Species,Discover Life,,,
Bombus melanopygus,11,15,9,13,15,18,Species,Biodiversity Heritage Library,,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus occidentalis,9.5,15,11.5,15.5,15,18,Species,Biodiversity Heritage Library,,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus vosnesenskii,9,14,10,14,14,19,Species,Biodiversity Heritage Library,,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Ceratina acantha,8.5,N/A,6,N/A,,,Species,Biodiversity Heritage Library,,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Ceratina nanula,8.5,N/A,4.5,N/A,,,Species,Biodiversity Heritage Library,reference in Ceratins acantha as same genus,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia australis,11.43,12.7,11.43,12.7,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Melissodes australis Cresson, 1878); original range is 0.45-0.5 inch for both sexes",v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia bituberculata,11.43,N/A,11.43,12.7,,,Species,Biodiversity Heritage Library,"female referred to male data; Data found in Synonyms (Melissodes bituberculata Cresson, 1878); original range is 0.45-0.5 inch",v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia nigrifrons,12,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Coquillettapis melittoides Viereck, 1909) ",v.11 (1909) - Proceedings of the Entomological Society of Washington - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia nitidifrons,9,N/A,N/A,N/A,,,Species,"Taylor and Francis Online
",,"XXVIII.—Records and descriptions of North American bees: Annals and Magazine of Natural History: Vol 19, No 111 (tandfonline.com)",
Diadasia ochracea,10.5,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Diadasia blaisdelli Cockerell, 1924) ",v.1:no.1-4 (1924-1925) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia rinconis,13,15,N/A,N/A,,,Species,Biodiversity Heritage Library,,v. 33 (1901) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Epeolus minimus,8,N/A,8,N/A,,,Species,Biodiversity Heritage Library,"Female referred to male data; Data found in Synonyms (Epeolus eastwoodae Cockerell, 1937) ", https://www.biodiversitylibrary.org/page/56959342#page/160/mode/1up,
Eucera actuosa,11,N/A,7.5,11,,,Species,Discover Life,,,
Eucera amsinckiae,11,13,9,13,,,Species,Discover Life,,,
Eucera edwardsii,13,14,10,14,,,Species,Discover Life,,,
Eucera frater,12.7,N/A,12.7,N/A,,,Species,Biodiversity Heritage Library,"female referred to male data; Data found in Synonyms (Melissodes frater Cresson, 1878) ",https://www.biodiversitylibrary.org/page/26309267#page/199/mode/1up,
Eucera lunata,8.5,9.5,11,14,,,Species,Discover Life,,,
Anthophorula cerei,6,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,,v.54-55 (1946-1947) - Journal of the New York Entomological Society - Biodiversity Heritage Library (biodiversitylibrary.org),
Habropoda depressa,14,N/A,12,12,,,Species,Biodiversity Heritage Library,,v. 31 (1899) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Habropoda miserabilis,N/A,N/A,12.7,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Anthophora miserabilis Cresson, 1878) ; original dara is 0.5 inch",v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melecta separata,12.7,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Melecta separata Cresson, 1879) ; original dara is 0.5 inch",v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melissodes lupinus,N/A,N/A,8.89,N/A,,,Species,Biodiversity Heritage Library,original dara is 0.35 inch,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melissodes lustrus,9,12,9,12,,,Species,Discover Life,,,
Melissodes stearnsi,8,11,8,11,,,Species,Discover Life,,,
Melissodes tepidus,N/A,N/A,10.16,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Melissodes tepida Cresson, 1878) ; original data is 0.4 inch",v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada edwardsii,N/A,N/A,6,N/A,,,Species,Biodiversity Heritage Library,,ser.7:v.12=no.67-72 (1903) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada formula,8,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,,v.54 (1902) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada hesperia,N/A,N/A,10,N/A,,,Species,Biodiversity Heritage Library,,v.55 (1903) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada semisuavis,9,N/A,9,N/A,,,Species,Discover Life,N/A is missing data,,
Nomada suavis,N/A,N/A,9,N/A,,,Species,Biodiversity Heritage Library,,v.17 (1910) - Psyche. - Biodiversity Heritage Library (biodiversitylibrary.org),
Triepeolus utahensis,8,N/A,8,N/A,,,Species,Biodiversity Heritage Library,"data found in Epeolus heterurus Cockerell and Sandhouse, 1924","ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Brachymelecta californica,8,14,9,18,,,Species,Discover Life,Xeromelecta californica,,
Colletes hyalinus,9,N/A,8,N/A,,,Species,Biodiversity Heritage Library,,v.36:pt.1 (1954) - The University of Kansas science bulletin. - Biodiversity Heritage Library (biodiversitylibrary.org),
Colletes kincaidii,9,11,7,9,,,Species,Discover Life,,,
Colletes slevini,10,N/A,9,N/A,,,Species,Biodiversity Heritage Library,,v.36:pt.1 (1954) - The University of Kansas science bulletin. - Biodiversity Heritage Library (biodiversitylibrary.org),
Hylaeus mesillae,4,N/A,3.5,4,,,Species,Discover Life,,,
Hylaeus polifolii,5.08,7.62,5.08,7.62,,,Genus,The Bees In Your Backyard,No size data in description,v. 33 (1901) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Hylaeus rudbeckiae,N/A,N/A,4.5,N/A,,,Species,Discover Life,,,
Agapostemon texanus,11,N/A,9,10,,,Species,Discover Life,,,
Augochlorella pomoniella,7,9,9,N/A,,,Species,Discover Life,,,
Halictus farinosus,10.58,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,Original data in 5 lines,pt.1 (1853) - Catalogue of hymenopterous insects in the collection of the British museum... - Biodiversity Heritage Library (biodiversitylibrary.org),
Halictus harmonius,N/A,N/A,4,5,4.3,N/A,Species,Biodiversity Heritage Library,,v.10-11 (2001-2002) - Journal of Hymenoptera research - Biodiversity Heritage Library (biodiversitylibrary.org),
Halictus ligatus,8,10,7,9,,,Species,Discover Life,,,
Halictus rubicundus,10,11,10,11,,,Species,Discover Life,,,
Halictus tripartitus,6,N/A,N/A,N/A,,,Species,Google Scholar,,"XI.—New bees of the genus Halictus from New Mexico, U.S.A. (tandfonline.com)",
Lasioglossum albohirtum,5.37,6.83,5.06,5.09,,,Species,Discover Life,,,
Lasioglossum argemonis,N/A,N/A,7,9,,,Species,Discover Life,,,
Lasioglossum avalonense,2.54,10.16,2.54,10.16,,,Genus,The Bees In Your Backyard,No data in DL; No data in BHL,,
Lasioglossum brunneiventre,3.72,4.03,3.9,N/A,,,Species,Discover Life,,,
Lasioglossum cabrilli,N/A,N/A,4.7,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Halictus (Chloralictus) cabrilli Cockerell, 1937)",https://www.biodiversitylibrary.org/page/53411682#page/165/mode/1up,
Lasioglossum californiae,6,6.5,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Halictus perpunctatus var californiae Ellis, 1924)","v.24 (1913) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum channelense,8.6,10.2,N/A,N/A,,,Species,Google Scholar,Original description on P92,SCtZ-0429-Lo_res.pdf | Powered by Box,
Lasioglossum diversopunctatum,6,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Halictus diversopunctatus Ellis, 1914)","v.25 (1914) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum hammondi,2.54,10.16,2.54,10.16,,,Genus,The Bees In Your Backyard,No data in DL; No data in BHL,,
Lasioglossum hyalinum,4.27,5.73,4.39,5.37,,,Species,Discover Life,,,
Lasioglossum incompletum,4.51,4.94,3.97,4.58,,,Species,Discover Life,,,
Lasioglossum kincaidii,8,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,No data in DL,v. 30 (1898) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum mellipes,9,N/A,9,N/A,,,Species,Biodiversity Heritage Library,"Not specify in sex  Data found in Synonyms (Halictus mellipes Crawford, 1907)",v. 1 1903-07 - Invertebrata pacifica. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum microlepoides,5.5,N/A,4.5,5,,,Species,Biodiversity Heritage Library,"Two article links; Data found in Synonyms (Halictus microlepoides Ellis, 1914)","v.25 (1914) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)","ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)"
Lasioglossum miguelense,N/A,N/A,9,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Halictus miguelensis Cockerell, 1937)",v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum nevadense,4.09,4.7,3.97,4.21,,,Species,Discover Life,,,
Lasioglossum nigrescens,6,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Halictus nigrescens Crawford, 1907)",v.12:no.1-4 (1936) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum ovaliceps,N/A,N/A,6,N/A,,,Species,Google Scholar,,XXVIII.—Records and descriptions of North American bees (tandfonline.com),
Lasioglossum perichlarus,7,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,Actual text: Male smaller and slender,v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum punctatoventre,5.08,5.14,N/A,N/A,,,Species,Discover Life,,,
Lasioglossum tegulare,3.97,4.94,3.36,4.7,,,Species,Discover Life,,,
Lasioglossum titusi,10,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,No data in DL,v. 34 (1902) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Sphecodes,5.08,15.24,5.08,15.24,,,Genus,The Bees In Your Backyard,No data in DL,,
Anthidium collectum,10,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Anthidium collectum bilderbacki Cockerell, 1938)",v.9 (1938-1942) - Transactions of the San Diego Society of Natural History - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthidium illustre,N/A,N/A,15.5,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Anthidium serranum Cockerell, 1904)",v.1-3 (1902-1904) - Bulletin of the Southern California Academy of Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthidium maculosum,10.16,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,Original data in 0.4 inch,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Ashmeadiella cactorum,5,6,4,5,,,Species,Discover Life,,,
Ashmeadiella chumashae,6,N/A,6,N/A,,,Species,Jstor,,A New Ashmeadiella from the California Channel Islands (Hymenoptera: Megachilidae) on JSTOR,
Ashmeadiella cubiceps,7.62,8.89,N/A,N/A,,,Species,Biodiversity Heritage Library,"Heriades cubiceps Cresson, 1879; Length 0.30-0.35 inch",v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Ashmeadiella opuntiae,8,N/A,7,9,,,Species,Discover Life,,,
Ashmeadiella timberlakei,5.5,6.5,5,6,,,Species,Discover Life,,,
Ashmeadiella xenomastax,7,N/A,N/A,N/A,,,Species,Discover Life,,,
Atoposmia copelandica,7,N/A,7,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms ( Osmia albomarginata Cockerell, 1935)",v.11:no.1-4 (1935) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Coelioxys octodentatus,8,12,8,10,,,Species,Discover Life,,,
Dioxys productus,7,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Dioxys martii Cockerell, 1902) ",ser.7:v.9=no.49-54 (1902) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Megachile angelarum,10,11,8,9,,,Species,Discover Life,,,
Megachile apicalis,8,9,6,8,,,Species,Discover Life,,,
Megachile brevis,9,12,7,9,,,Species,Discover Life,,,
Megachile coquilletti,11,12,9,12,,,Species,Discover Life,,,
Megachile fidelis,11,13,10,12,,,Species,Discover Life,,,
Megachile montivaga,11,13,9,11,,,Species,Discover Life,,,
Megachile onobrychidis,9,12,7,9,,,Species,Discover Life,,,
Megachile rotundata,8,9,7,8,,,Species,Discover Life,,,
Osmia albolateralis,11,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,,https://www.biodiversitylibrary.org/item/86421#page/582/mode/1up,
Osmia austromaritima,N/A,N/A,8,10,,,Species,Biodiversity Heritage Library,,v.39 (1958) - The University of Kansas science bulletin. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia bruneri,9,N/A,8,N/A,,,Species,Biodiversity Heritage Library,Two article links,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),https://www.biodiversitylibrary.org/page/22071099#page/356/mode/1up
Osmia californica,11,12,N/A,N/A,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Osmia nassa Cockerell, 1910) ","v.21 (1910) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia calla,N/A,N/A,8,9,,,Species,Biodiversity Heritage Library,,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia clarescens,9,N/A,7.5,N/A,,,Species,Biodiversity Heritage Library,,ser.8:v.8=no.43-48 (1911) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia coloradensis,8.89,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,Original data in 0.35 inch,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia gabrielis,13.5,N/A,N/A,N/A,,,Species,Biodiversity Heritage Library,,"v.21 (1910) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia gaudiosa,N/A,N/A,6,N/A,,,Species,Biodiversity Heritage Library,,ser.7:v.19=no.109-114 (1907) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia kincaidii,6,8,5.5,8,,,Species,Biodiversity Heritage Library,,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia laeta,8.5,9,N/A,N/A,,,Species,Biodiversity Heritage Library,,"ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia nemoris,N/A,N/A,9,N/A,,,Species,Biodiversity Heritage Library,,"ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia tristella,7,8,N/A,N/A,,,Species,Biodiversity Heritage Library,,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Protosmia rubifloris,5.5,9,4.5,7,,,Species,Biodiversity Heritage Library,"Data found in Synonyms (Chelynia rubifloris Cockerell, 1898) ",https://www.biodiversitylibrary.org/page/2573269#page/567/mode/1up,
Stelis,6.35,N/A,6.35,N/A,,,Genus,Biodiversity Heritage Library,Actual text: Length over one-fourth of an inch,https://www.biodiversitylibrary.org/page/8194951#page/796/mode/1up,