Species,DataLevel,ActualText,Source,Notes,MarkedClyperus,StripeAbdomen,DarkHead,DarkThorax,DarkAbdomen,MetallicHead,MetallicThorax,MetallicAbdomen,PatternedThorax,PatternedAbdomen,ArticleLink,
EXAMPLE,,,,Dark(Black/brown/reddish/rufescent); Patterned(Yellow/white),,,,,,,,,,,,
Andrena angustitarsata,species,Integumental color: Black except as follows: tergal apical areas often translucent dark reddish brown at base to colorless apically,DiscoverLife,,0,1,1,1,0,0,0,0,0,0,,
Andrena anisochlora,species,"Integumental color: Black except as follows: metasomal terga with apical areas often translucent, brown",DiscoverLife,Male: clypeus yellow except apical margin and narrow posterior margin,1,0,1,1,0,0,0,0,0,0,,
Andrena auricoma,species,Integumental color: Black,DiscoverLife,Male: clypeus often with exceedingly faint violaceous reflections,1,1,1,1,1,0,0,0,0,0,,
Andrena baeriae,species,Integumental black,DiscoverLife,*no pics of abdomen,0,1,1,1,1,0,0,0,0,0,,
Andrena caerulea,species,Black with metallic blue-green luster; clypeus with violaceous reflections,DiscoverLife,,1,0,0,0,0,1,1,1,0,0,,
Andrena candida,species,"Black except as follows: generally with dark blue to dark greenish-blue metallic reflections, often with violaceous reflections on clypeus",DiscoverLife,,1,1,0,0,0,1,1,1,0,0,,
Andrena chlorogaster,species,Black to dark brown with slight greenish-gold reflections; clypeus with purplish reflections,DiscoverLife,Male:clypeus yellow without lateral hyaline spots,1,1,1,1,1,0,0,0,0,0,,
Andrena chlorura,species,"Black except as follows: with metallic green or golden reflections especially on head and thoracic dorsum, terga with weak reflections (clypeus often with violaceous reflections)",DiscoverLife,,1,0,0,0,0,1,1,1,0,0,,
Andrena duboisi,species,"Head and thorax metallic green except clypeus, scutellum, and metanotum often with violaceous reflections.; tergal apical areas hyaline apically to red or reddish brown basally",DiscoverLife,Male: clypeus with mediobasal pale yellow macula covering half of clypeus or more,1,0,0,0,1,1,1,0,0,0,,
Andrena gnaphalii,species,"Female: Integument golden-green; Male: Integument dark olive-green with golden reflections, bluish on propodeum; clypeus with subapical, transverse, dark line with violaceous reflections",,classify in metallic integumental color,1,0,0,0,0,1,1,1,0,0,,
Andrena hypoleuca,species,Black except as follows: metasomal tergal apical areas usually translucent reddish brown,DiscoverLife,,0,0,1,1,0,0,0,0,0,0,,
Andrena nigripes,species,Black; Metasomal terga with apical areas rufescent   ,DiscoverLife,Male:clypeus yellow except narrow anterior margin,1,0,1,0,1,0,0,0,0,0,,
Andrena nigrocaerulea,species,Metallic bluish-black,DiscoverLife,,0,0,0,0,0,1,1,1,0,0,,
Andrena oenotherae,species,being entirely black,DiscoverLife,Male: dorsal thoracic hairs white ,0,0,1,1,1,0,0,0,0,0,,
Andrena pallidifovea,species,Black except metasomal terga with apical areas black to slightly rufescent apically,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Andrena perimelas,species,Black,DiscoverLife,,0,0,1,1,1,0,0,0,0,0,,
Andrena piperi,species,Black with slight dark blue-green or purplish reflections,DiscoverLife,"Male: clypeus yellow, with two small, lateral hyaline spots",1,1,1,1,1,0,0,0,0,0,,
Andrena plana,species,Color as in scurra,DiscoverLife,Male: clypeus cream colored except apex and two small dark spots,1,0,1,1,1,0,0,0,0,0,,
Andrena principalis,species,Black,DiscoverLife,Male: clypeus yellow except narrow apical margin and posterior third to one-half (yellow area often three-lobed posteriorly),1,1,1,1,1,0,0,0,0,0,,
Andrena prunorum,species,"head and throax black, clypeus yellow, abdomen ferruginous and black",BHL,,1,0,1,1,1,0,0,0,0,0,ser.6:v.18=no.103-108 (1896) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Andrena sola,species,"lack except as follows:terga usually with blue-green metallic reflections, rarely with dark rufescent reflections",DiscoverLife,,0,0,1,1,0,0,0,1,0,0,,
Andrena suavis,species,"abdomen very dark green, a slight dark greenish luster on the head and mesonotum. Males are more bluish than greenish. ",BHL,,0,0,0,0,0,1,1,1,0,0,v.14:no.1-4 (1938) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Andrena subaustralis,species,Black,DiscoverLife,,0,0,1,1,1,0,0,0,0,0,,
Andrena submoesta,species,Female: Integument golden olive-green; Male: Integument dark blue-green,DiscoverLife,,0,0,0,0,0,1,1,1,0,0,,
Andrena subtilis,species,Black to reddish-brown,DiscoverLife,,0,0,1,1,1,0,0,0,0,0,,
Andrena vandykei,species,Black except sterna otherwise dark brown to black,DiscoverLife,Male: apex of clypeus yellow,1,0,1,1,1,0,0,0,0,0,,
Calliopsis,subgenus,Both sexes have face marks. Black,DiscoverLife,,1,1,1,1,1,0,0,0,0,0,,
Pseudopanurgus californicus,species,"Black, shinning. Male: clypeus almost entirely pale yellowish",BHL,"Synonyms (Calliopsis californicus Cresson, 1878)",1,1,1,1,1,0,0,0,0,0,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Panurginus armaticeps,species,"Black, head w/o any light markings",BHL,,0,0,1,1,1,0,0,0,0,0,ser.8:v.17=no.97-102 (1916) [Lacks:Pl.VI] - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Panurginus gracilis,species,black ,BHL,,0,0,1,1,1,0,0,0,0,0,some-pacific-coast-panurginus-hymen-apoidea.pdf | Powered by Box,
Panurginus melanocephalus,species,"Black with no light makrings on face, abdomen brownish black",BHL,"Data found in Synonyms (Panurginus morrisoni Crawford, 1926) ",0,0,1,1,1,0,0,0,0,0,v.28 (1926) - Proceedings of the Entomological Society of Washington - Biodiversity Heritage Library (biodiversitylibrary.org),
Perdita layiae,species,"black, face markings white",BHL,,1,1,1,1,1,0,0,0,0,0,v.9 (1938-1942) - Transactions of the San Diego Society of Natural History - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthophora californica,species,"black, clypeus space yellowish or white",BHL,,1,1,1,1,1,0,0,0,0,0,v.2 (1868-1869) - Transactions of the American Entomological Society - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthophora edwardsii,species,black,BHL,,0,0,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthophora urbana,species,"black, with face white or yellow",BHL,,1,1,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Apis mellifera,species,Abdomen has variable transverse bands of amber and dark brown integument and pale hair,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Bombus californicus,species,Head black. Throax covered with yellow pile. Abdomen varied with coloration,BHL,Worker much like queen,0,0,1,0,0,0,0,0,1,1,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus crotchii,species,"Head, throax and abdomen variable ",BHL,Worker much like queen,0,0,1,0,0,0,0,0,1,1,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus melanopygus,species,first segment of abdomen yellow. Mixed black and yellow hairs,BHL,Worker much like queen,0,0,1,0,0,0,0,0,1,1,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus occidentalis,species,face with less or more yellow pile; throax and abdomen have yellow pile,BHL,Worker much like queen,1,0,0,0,0,0,0,0,1,1,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Bombus vosnesenskii,species,Covered with short and dense pile. Face and throax bearing with yellow pile. Rest of the body bearing only black pile,BHL,Workers and males are similar to Queen,1,0,0,0,1,0,0,0,1,0,The Bombidae of the New World - Biodiversity Heritage Library (biodiversitylibrary.org),
Ceratina acantha,species,ody metallic blackish green with minor yellowish reflections; face Ivory marks for both sexes,DiscoverLife,,1,0,0,0,0,1,1,1,0,0,,
Ceratina nanula,species,Head and thorax metallic dark olive with minor yellowish reflections; abdomen metallic dark blue; ivory masks,DiscoverLife,,1,0,0,0,0,1,1,1,0,0,,
Diadasia australis,species,"black, shinning ",BHL,"Data found in Synonyms (Melissodes australis Cresson, 1878)",0,1,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia bituberculata,species,black  ,BHL,"Data found in Synonyms (Melissodes bituberculata Cresson, 1878)",0,0,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia nigrifrons,species,black; tergum almost entirely black except some brownish,BHL,"Data found in Synonyms (Coquillettapis melittoides Viereck, 1909) ",0,0,1,1,1,0,0,0,0,0,v.11 (1909) - Proceedings of the Entomological Society of Washington - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia nitidifrons,species,"black, shinning ",BHL,,0,0,1,1,1,0,0,0,0,0,v.4-7 (1905-1908) - Bulletin of the Southern California Academy of Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia ochracea,species,black ,BHL,"Data found in Synonyms (Diadasia blaisdelli Cockerell, 1924) ",0,0,1,1,1,0,0,0,0,0,v.1:no.1-4 (1924-1925) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Diadasia rinconis,species,"brown, abdominal bands",BHL,,0,1,1,1,1,0,0,0,0,0,v. 33 (1901) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Epeolus minimus,species,being a medium brown color or dark black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Eucera actuosa,species,Black,DiscoverLife,Male: clypeal mark pale yellow,1,1,1,1,1,0,0,0,0,0,,
Eucera amsinckiae,species,Black,DiscoverLife,"Male: Labrum and clypeus, except on lateral margins, yellow",1,0,1,1,1,0,0,0,0,0,,
Eucera edwardsii,species,Black,DiscoverLife,Male: clypeus yellow,1,1,1,1,1,0,0,0,0,0,,
Eucera frater,species,Black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Eucera lunata,species,Black,DiscoverLife,Male:clypeal mark bright yellow,1,1,1,1,1,0,0,0,0,0,,
Anthophorula cerei,species,"black, abdomen having bands thinner at the middle",BHL,Exomalopsis cerei,0,1,1,1,1,0,0,0,0,0,v.54-55 (1946-1947) - Journal of the New York Entomological Society - Biodiversity Heritage Library (biodiversitylibrary.org),
Habropoda depressa,species,"black, abdomen with brown apical bands",BHL,,0,1,1,1,1,0,0,0,0,0,v. 31 (1899) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Habropoda miserabilis,species,black,BHL,"Data found in Synonyms (Anthophora miserabilis Cresson, 1878) ",0,0,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melecta separata,species,Deep black; clothed with a pale ochareous pubescence,BHL, original dara is 0.5 inch,0,0,1,1,0,0,0,0,0,1,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melissodes lupinus,species,"black, clypeus yellow",BHL,,1,1,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Melissodes lustrus,species,Integumental color as in lupina except eyes yellowish green to green; thorax often with a few long brown hairs mixed with the pale on pronotum,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Melissodes stearnsi,species,Integument as in lupina; clypeus often red anteromedially,DiscoverLife,,1,1,1,1,1,0,0,0,0,0,,
Melissodes tepidus,species,black,BHL,"Data found in Synonyms (Melissodes tepida Cresson, 1878)",0,1,1,1,1,0,0,0,0,0,v.30 (1878) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada edwardsii,species,"Black, head and thorax closely and deeply punctured",DiscoverLife,,1,1,1,1,1,0,0,0,0,0,,
Nomada formula,species,"black, marled with yellow",BHL,,1,0,0,0,0,0,0,0,1,1,v.54 (1902) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada hesperia,species,black and yellow,BHL,,1,0,0,0,0,0,0,0,1,1,v.55 (1903) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Nomada semisuavis,species,black and bright lemon yellow ,DiscoverLife,,1,0,0,0,0,0,0,0,1,1,,
Nomada suavis,species,"ftck'?Paflue; nc*d and thorax strongly punctured, mesothorax coarsely so; face shining, sparsely punctured",DiscoverLife,,1,1,0,0,0,0,0,0,1,1,,
Triepeolus utahensis,species,"Integument black rarely with red on antennae, head, and thorax; Abdomen with striking bands of black and white hairs",DiscoverLife,,1,1,1,1,1,0,0,0,0,0,,
Brachymelecta californica,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Colletes hyalinus,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Colletes kincaidii,species,Black; pubescence of head and thorax pale ochraceous,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Colletes slevini,species,Black; pubescence of head and thorax pale ochraceous; pale hair bands in abdomen,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Hylaeus mesillae,species,"black; face marks yellow, triangular; The abdomen is smooth and shiny",DiscoverLife,,1,0,1,1,0,0,0,1,0,0,,
Hylaeus polifolii,species,Black,DiscoverLife,Male: clypeus is entirely yellow,1,0,1,1,1,0,0,0,0,0,,
Hylaeus rudbeckiae,species,"black; face with an elongate yellow mark anteriorly; a large anterior spot on tegulae, yellow",DiscoverLife,,1,0,1,1,1,0,0,0,0,0,,
Agapostemon texanus,species,"Female: entire body brilliant blue-green; Male: head and thorax brilliant blue-green; abdomen piceous, with conspicuous yellow bands",DiscoverLife,,0,1,0,0,0,1,1,1,0,0,,
Augochlorella pomoniella,species,Color bright green to blue-green; frons often with slight bluish reflections;,DiscoverLife,,0,0,0,0,0,1,1,1,0,0,,
Halictus farinosus,species,black,BHL,,0,1,1,1,1,0,0,0,0,0,pt.1 (1853) - Catalogue of hymenopterous insects in the collection of the British museum... - Biodiversity Heritage Library (biodiversitylibrary.org),
Halictus harmonius,species,clypeus dark brown with apical 1/5 yellow; Head metallic blueish-green; mesosoma metallic blueish0green except for brown reddish venter,BHL,,1,0,0,0,1,1,1,0,0,0,v.10-11 (2001-2002) - Journal of Hymenoptera research - Biodiversity Heritage Library (biodiversitylibrary.org),
Halictus ligatus,species,entirely black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Halictus rubicundus,species,"black; abdominal terga minutely and very closely punctate, punctures quite deep and distinct on basal terga",DiscoverLife,Male: most of clypeus yellow,1,1,1,1,0,0,0,0,0,0,,
Halictus tripartitus,species,"head black, metathroax blue-black, abdomen black, shiny",,,0,1,1,1,1,0,0,0,0,0,"XI.—New bees of the genus Halictus from New Mexico, U.S.A. (tandfonline.com)",
Lasioglossum albohirtum,species,"Head and mesosoma golden green, with abdomen brown ",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum argemonis,species,"Male: Black, a transverse spot on clypeus; abdomen shining and rather sparsely punctured on first segments",DiscoverLife,,1,1,1,1,0,0,0,1,0,0,,
Lasioglossum avalonense,species,dull species,,"Male: face with cream color Halictus avalonensis Cockerell, 1938",1,0,1,1,1,0,0,0,0,0,"ser.4:v.23 (1935-1947) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum brunneiventre,species,"Head and mesosoma pale green to golden green, sometimes with blue reflections.Clypeus with apical half brown, distal margin reddish brown to yellow, basal half, and supraclypeal area with brassy reflections.Metasoma reddish brown, terga and sterna with apical margins pale translucent brownish yellow.",DiscoverLife,,1,0,0,0,1,1,1,0,0,0,,
Lasioglossum cabrilli,species,"head and throax bluish green, abdomen shinning black ",BHL,"Data found in Synonyms (Halictus (Chloralictus) cabrilli Cockerell, 1937)",0,0,0,0,1,1,1,0,0,0,v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum californiae,species,"head and throax metallic, blue-green, abdomen brown with more or less distinct , metallic reflections",BHL,"Data found in Synonyms (Halictus perpunctatus var californiae Ellis, 1924)",0,0,0,0,1,1,1,0,0,0,"v.24 (1913) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum channelense,species,shiny black,BHL,,0,0,1,1,1,0,0,0,0,0,SCtZ-0429-Lo_res.pdf | Powered by Box,
Lasioglossum diversopunctatum,species,"Bright olive green throughout, the metathroax bluer",BHL,,0,0,0,0,0,1,1,1,0,0,"v.25 (1914) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum hammondi,species,mostly dark all over the body,,"data infered from other Lasioglossum (Evylaeus) species (no details under the name Halictus hammondi Cockerell, 1938)",0,0,1,1,1,0,0,0,0,0,"The Annals and magazine of natural history; zoology, botany, and geology.  11 (2): 149",
Lasioglossum hyalinum,species,"Head and mesosoma blue-green to golden green.Metasoma dark brown, terga and sterna with apical margins pale amber to translucent yellow.",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum incompletum,species,"Head and mesosoma pale green to bright blue. Metasoma blackish brown, terga and sterna with apical impressed areas translucent brownish yellow.",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum kincaidii,species,black  ,BHL,,0,0,1,1,1,0,0,0,0,0,v. 30 (1898) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum mellipes,species,"black, head and throax slightly shinning, abdomen very shiny",BHL,,0,1,1,1,1,0,0,0,0,0,v. 1 1903-07 - Invertebrata pacifica. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum microlepoides,species,bright metallic blue,BHL,,0,0,0,0,0,1,1,1,0,0,"v.25 (1914) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Lasioglossum miguelense,species,"Black, apical band on clypeus",BHL,"Synonyms(Halictus miguelensis Cockerell, 1937)",1,1,1,1,1,0,0,0,0,0,v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum nevadense,species,"Head and mesosoma metallic green to deep blue. Metasoma dark brown, terga and sterna with apical margins reddish brown to translucent brownish yellow.",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum nigrescens,species,"appearing dull, slightly shinning ",BHL,"Data found in Synonyms (Halictus nigrescens Crawford, 1907)",0,1,1,1,1,0,0,0,0,0,v.12:no.1-4 (1936) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum ovaliceps,species,"anterior margin of clypeus with a broad pale yellow band; red abdomen 
beyond third tergite black",BHL,,1,0,1,1,1,0,0,0,0,0,XXVIII.—Records and descriptions of North American bees (tandfonline.com),
Lasioglossum perichlarus,species,"olive green, including the shinning abdomen",BHL,,0,0,0,0,0,1,1,1,0,0,v.13:no.1-4 (1937) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Lasioglossum punctatoventre,species,"Head and mesosoma blue-green with brassy reflections.Metasoma dark brown, terga and sterna with apical margins translucent yellow.",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum tegulare,species,"head and thorax olive green, abdomen reddish-piceous",DiscoverLife,,0,0,0,0,1,1,1,0,0,0,,
Lasioglossum titusi,species,"black, head shinning ",BHL,,0,0,0,1,1,1,0,0,0,0,v. 34 (1902) - The Canadian entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Sphecodes,genus,,,,,,,,,,,,,,,
Anthidium collectum,species,Both sexes of this species have rather restricted yellow maculations.,DiscoverLife,,1,1,1,1,1,0,0,0,0,0,,
Anthidium illustre,species,"yellow markings on head, throax, and abdomen",BHL,"Data found in Synonyms (Anthidium serranum Cockerell, 1904)",1,0,0,0,0,0,0,0,1,1,v.1-3 (1902-1904) - Bulletin of the Southern California Academy of Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Anthidium maculosum,species,"black, two large spots on clypeus",BHL,,1,1,1,1,1,0,0,0,0,0,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Ashmeadiella cactorum,species,a small black species,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Ashmeadiella chumashae,species,black,BHL,,0,1,1,1,1,0,0,0,0,0,A New Ashmeadiella from the California Channel Islands (Hymenoptera: Megachilidae) on JSTOR,
Ashmeadiella cubiceps,species,"rather variable, black, sparsely punctate species",DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Ashmeadiella opuntiae,species,"black, and rather sparsely pubescent",DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Ashmeadiella timberlakei,species,"a black species, with the abdomen largerly red",DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Ashmeadiella xenomastax,species,"head, black, the abdomen largely red.",DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Atoposmia copelandica,species,"black, the head, throax, and the abdomen very obscurely greenish",BHL,"Data found in Synonyms ( Osmia albomarginata Cockerell, 1935)",0,1,1,1,1,0,0,0,0,0,v.11:no.1-4 (1935) - The Pan-Pacific entomologist. - Biodiversity Heritage Library (biodiversitylibrary.org),
Coelioxys octodentatus,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Dioxys productus,species,black without any red; 5 dense hair bands on abdomen,BHL,"Data found in Synonyms (Dioxys martii Cockerell, 1902) ",0,1,1,1,1,0,0,0,0,0,ser.7:v.9=no.49-54 (1902) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Megachile angelarum,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile apicalis,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile brevis,species,"black,",DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile coquilletti,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile fidelis,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile montivaga,species,entirely black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile onobrychidis,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Megachile rotundata,species,black,DiscoverLife,,0,1,1,1,1,0,0,0,0,0,,
Osmia albolateralis,species,"dark blue green, the adbomen shining ",BHL,,0,0,0,0,0,1,1,1,0,0,https://www.biodiversitylibrary.org/item/86421#page/582/mode/1up,
Osmia austromaritima,species,head dark bluish green; throax and metasomal terga deep blue,BHL,,0,0,0,0,0,1,1,1,0,0,v.39 (1958) - The University of Kansas science bulletin. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia bruneri,species,briliant blue-green; clypeus purple,BHL,two article links,0,0,0,0,0,1,1,1,0,0,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),https://www.biodiversitylibrary.org/page/22071099#page/356/mode/1up
Osmia californica,species,"robust deep indigo blue, the abdomen shining ",BHL,,0,0,0,0,0,1,1,1,0,0,"v.21 (1910) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia calla,species,Augochlora-green,BHL,,0,0,0,0,0,1,1,1,0,0,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia clarescens,species,steel-blue,BHL,,0,0,0,0,0,1,1,1,0,0,ser.8:v.8=no.43-48 (1911) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia coloradensis,species,"Black, tinged with blue",BHL,,0,0,0,0,0,1,1,1,0,0,v.7 (1878-1879) - Transactions of the American Entomological Society and proceedings of the Entomological Section of the Academy of Natural Sciences. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia gabrielis,species,a fine dark indigo blue,BHL,,0,0,0,0,0,1,1,1,0,0,"v.21 (1910) - Entomological news, and proceedings of the Entomological Section of the Academy of Natural Sciences of Philadelphia - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia gaudiosa,species,brilliant golden green,BHL,,0,0,0,0,0,1,1,1,0,0,ser.7:v.19=no.109-114 (1907) - The Annals and magazine of natural history - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia kincaidii,species,brilliant peacoco-green,BHL,,0,0,0,0,0,1,1,1,0,0,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Osmia laeta,species,blue-green with purplish reflections,BHL,,0,0,0,0,0,1,1,1,0,0,"ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia nemoris,species,bluish grey-green ,BHL,,0,0,0,0,0,1,1,1,0,0,"ser.4:v.13 (1923) - Proceedings of the California Academy of Sciences, 4th series. - Biodiversity Heritage Library (biodiversitylibrary.org)",
Osmia tristella,species,dark indigo blue,BHL,,0,0,0,0,0,1,1,1,0,0,v.49 (1897) - Proceedings of the Academy of Natural Sciences of Philadelphia. - Biodiversity Heritage Library (biodiversitylibrary.org),
Protosmia rubifloris,species,black,BHL,,0,0,1,1,1,0,0,0,0,0,v.48-49 (1937-1938) - Entomological news - Biodiversity Heritage Library (biodiversitylibrary.org),
Stelis,genus,"black with metasomal yellow lines extending on the anterior margin, tergum six yellow bands",BHL,,1,1,0,0,0,0,0,0,1,1,v.2 (1859) - American entomology : - Biodiversity Heritage Library (biodiversitylibrary.org),