"","argumentTypeId","decimalLatitude","decimalLongitude","eventDateUnixEpoch","interactionTypeId","interactionTypeName","localityId","localityName","referenceCitation","referenceDoi","referenceUrl","sourceArchiveURI","sourceBasisOfRecordId","sourceBasisOfRecordName","sourceBodyPartId","sourceBodyPartName","sourceCatalogNumber","sourceCitation","sourceCollectionCode","sourceDOI","sourceId","sourceInstitutionCode","sourceLastSeenAtUnixEpoch","sourceLifeStageId","sourceLifeStageName","sourceNamespace","sourceOccurrenceId","sourcePhysiologicalStateId","sourcePhysiologicalStateName","sourceSexId","sourceSexName","sourceTaxonClassId","sourceTaxonClassName","sourceTaxonFamilyId","sourceTaxonFamilyName","sourceTaxonGenusId","sourceTaxonGenusName","sourceTaxonId","sourceTaxonIds","sourceTaxonKingdomId","sourceTaxonKingdomName","sourceTaxonName","sourceTaxonOrderId","sourceTaxonOrderName","sourceTaxonPathIds","sourceTaxonPathNames","sourceTaxonPathRankNames","sourceTaxonPhylumId","sourceTaxonPhylumName","sourceTaxonRank","sourceTaxonSpeciesId","sourceTaxonSpeciesName","targetArchiveURI","targetBasisOfRecordId","targetBasisOfRecordName","targetBodyPartId","targetBodyPartName","targetCatalogNumber","targetCitation","targetCollectionCode","targetDOI","targetId","targetInstitutionCode","targetLastSeenAtUnixEpoch","targetLifeStageId","targetLifeStageName","targetNamespace","targetOccurrenceId","targetPhysiologicalStateId","targetPhysiologicalStateName","targetSexId","targetSexName","targetTaxonClassId","targetTaxonClassName","targetTaxonFamilyId","targetTaxonFamilyName","targetTaxonGenusId","targetTaxonGenusName","targetTaxonId","targetTaxonIds","targetTaxonKingdomId","targetTaxonKingdomName","targetTaxonName","targetTaxonOrderId","targetTaxonOrderName","targetTaxonPathIds","targetTaxonPathNames","targetTaxonPathRankNames","targetTaxonPhylumId","targetTaxonPhylumName","targetTaxonRank","targetTaxonSpeciesId","targetTaxonSpeciesName","resolvedPlantNames","New.Genus","New.Species","resolvedBeeNames","Insect","Plant","tot","Prez"
"27810","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1.567296e+12,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181405",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00041870","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"e9d5a066-7ddc-47a7-8b80-7b9208d8bfa0","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Female",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705","Equisetopsida","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268","Convolvulaceae","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269","Convolvulus","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693 | EOL:582958 | GBIF:2928390 | GBIF:8760504 | INAT_TAXON:53021 | IRMNG:10762108 | ITIS:30705 | NCBI:4123 | WD:Q111346 | doi:10.3897/phytokeys.51.7104 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_L._1753 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_Linnaeus_1753 | http://treatment.plazi.org/id/10092A66B79CFEBC0C0109287C699ED5 | http://treatment.plazi.org/id/1246D482A4BEA88A3BA9C2B66358EE74 | http://treatment.plazi.org/id/F6F220495A49F3DD33B9E39883455079","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710","Plantae","Convolvulus arvensis","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943","Solanales","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337515 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269 | ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Plantae | Charophyta | Equisetopsida | Magnoliidae | Solanales | Convolvulaceae | Convolvulus | Convolvulus arvensis","kingdom | phylum | class | subclass | order | family | genus | species","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706","Charophyta","species","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Convolvulus arvensis","Convolvulus arvensis","Convolvulus","arvensis","Augochlorella pomoniella",1,1,2,1
"27812","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1.567296e+12,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181399",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00042885","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"dc4ab176-fb3d-49da-b5d2-3ca0a95f3fcf","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Male",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705","Equisetopsida","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268","Convolvulaceae","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269","Convolvulus","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693 | EOL:582958 | GBIF:2928390 | GBIF:8760504 | INAT_TAXON:53021 | IRMNG:10762108 | ITIS:30705 | NCBI:4123 | WD:Q111346 | doi:10.3897/phytokeys.51.7104 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_L._1753 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_Linnaeus_1753 | http://treatment.plazi.org/id/10092A66B79CFEBC0C0109287C699ED5 | http://treatment.plazi.org/id/1246D482A4BEA88A3BA9C2B66358EE74 | http://treatment.plazi.org/id/F6F220495A49F3DD33B9E39883455079","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710","Plantae","Convolvulus arvensis","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943","Solanales","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337515 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269 | ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Plantae | Charophyta | Equisetopsida | Magnoliidae | Solanales | Convolvulaceae | Convolvulus | Convolvulus arvensis","kingdom | phylum | class | subclass | order | family | genus | species","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706","Charophyta","species","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Convolvulus arvensis","Convolvulus arvensis","Convolvulus","arvensis","Augochlorella pomoniella",1,1,2,1
"27815","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1563753600000,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181280",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00040306","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"c83ea90e-839b-4a4a-9916-f6b245e48ed5","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Female",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EOL:283","Magnoliopsida","EOL:8097","Rosaceae","EOL_V2:2507929","Heteromeles","EOL_V2:2507930","ALATaxon:NZOR-6-49820 | EOL_V2:2507930 | GBIF:5370154 | GBIF:8016355 | GBIF:8590134 | INAT_TAXON:53405 | ITIS:25174 | NCBI:36612 | WD:Q21546397","EOL_V2:281","Plantae","Heteromeles arbutifolia","EOL:4385","Rosales","EOL_V2:281 | EOL:4077 | EOL:283 | EOL:4385 | EOL:8097 | EOL_V2:2507929 | EOL_V2:2507930","Plantae | Tracheophyta | Magnoliopsida | Rosales | Rosaceae | Heteromeles | Heteromeles arbutifolia","kingdom | phylum | class | order | family | genus | species","EOL:4077","Tracheophyta","species","EOL_V2:2507930","Heteromeles arbutifolia","Heteromeles arbutifolia","Heteromeles","arbutifolia","Augochlorella pomoniella",1,1,2,1
"27817","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1.567296e+12,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181406",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00042861","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"b35b932d-dfd9-40bd-88c7-76e4619acd1b","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Female",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705","Equisetopsida","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268","Convolvulaceae","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269","Convolvulus","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693 | EOL:582958 | GBIF:2928390 | GBIF:8760504 | INAT_TAXON:53021 | IRMNG:10762108 | ITIS:30705 | NCBI:4123 | WD:Q111346 | doi:10.3897/phytokeys.51.7104 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_L._1753 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_Linnaeus_1753 | http://treatment.plazi.org/id/10092A66B79CFEBC0C0109287C699ED5 | http://treatment.plazi.org/id/1246D482A4BEA88A3BA9C2B66358EE74 | http://treatment.plazi.org/id/F6F220495A49F3DD33B9E39883455079","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710","Plantae","Convolvulus arvensis","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943","Solanales","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337515 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269 | ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Plantae | Charophyta | Equisetopsida | Magnoliidae | Solanales | Convolvulaceae | Convolvulus | Convolvulus arvensis","kingdom | phylum | class | subclass | order | family | genus | species","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706","Charophyta","species","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Convolvulus arvensis","Convolvulus arvensis","Convolvulus","arvensis","Augochlorella pomoniella",1,1,2,1
"27820","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1563753600000,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181281",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00042755","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"a6cda119-93c2-4838-8520-aeeb6b4fb519","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Female",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EOL:283","Magnoliopsida","EOL:8097","Rosaceae","EOL_V2:2507929","Heteromeles","EOL_V2:2507930","ALATaxon:NZOR-6-49820 | EOL_V2:2507930 | GBIF:5370154 | GBIF:8016355 | GBIF:8590134 | INAT_TAXON:53405 | ITIS:25174 | NCBI:36612 | WD:Q21546397","EOL_V2:281","Plantae","Heteromeles arbutifolia","EOL:4385","Rosales","EOL_V2:281 | EOL:4077 | EOL:283 | EOL:4385 | EOL:8097 | EOL_V2:2507929 | EOL_V2:2507930","Plantae | Tracheophyta | Magnoliopsida | Rosales | Rosaceae | Heteromeles | Heteromeles arbutifolia","kingdom | phylum | class | order | family | genus | species","EOL:4077","Tracheophyta","species","EOL_V2:2507930","Heteromeles arbutifolia","Heteromeles arbutifolia","Heteromeles","arbutifolia","Augochlorella pomoniella",1,1,2,1
"27966","https://en.wiktionary.org/wiki/support",33.997278,-119.714056,1.567296e+12,"http://purl.obolibrary.org/obo/RO_0002437","interactsWith",NA,"Santa Cruz Island, main ranch chapel yard","https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=181412",NA,NA,"https://github.com/globalbioticinteractions/ucsb-izc/archive/aef653b2097b937955f1c167d143b21f9914cfb0.zip",NA,NA,NA,NA,"UCSB-IZC00040277","University of California Santa Barbara Invertebrate Zoology Collection",NA,NA,"3bad801a-0813-4650-ba0d-e9e515b12679","UCSB","2021-09-11 01:51:19",NA,"Adult","globalbioticinteractions/ucsb-izc",NA,NA,NA,NA,"Female",NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705","Equisetopsida","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268","Convolvulaceae","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269","Convolvulus","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693 | EOL:582958 | GBIF:2928390 | GBIF:8760504 | INAT_TAXON:53021 | IRMNG:10762108 | ITIS:30705 | NCBI:4123 | WD:Q111346 | doi:10.3897/phytokeys.51.7104 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_L._1753 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_Linnaeus_1753 | http://treatment.plazi.org/id/10092A66B79CFEBC0C0109287C699ED5 | http://treatment.plazi.org/id/1246D482A4BEA88A3BA9C2B66358EE74 | http://treatment.plazi.org/id/F6F220495A49F3DD33B9E39883455079","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710","Plantae","Convolvulus arvensis","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943","Solanales","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337710 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337705 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337515 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51303943 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298268 | ALATaxon:https://id.biodiversity.org.au/taxon/apni/51298269 | ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Plantae | Charophyta | Equisetopsida | Magnoliidae | Solanales | Convolvulaceae | Convolvulus | Convolvulus arvensis","kingdom | phylum | class | subclass | order | family | genus | species","ALATaxon:https://id.biodiversity.org.au/taxon/apni/51337706","Charophyta","species","ALATaxon:https://id.biodiversity.org.au/node/apni/2909693","Convolvulus arvensis","Convolvulus arvensis","Convolvulus","arvensis","Augochlorella pomoniella",1,1,2,1
"27970","https://en.wiktionary.org/wiki/support",33.9957938006,-119.7167589515,1600441460000,"http://purl.obolibrary.org/obo/RO_0002622","visitsFlowersOf",NA,NA,"Casey H. Richart. 2020. Convolvulus arvensis interaction->flower visited by Augochlorella pomoniella. iNaturalist.org. Accessed at <https://www.inaturalist.org/observations/60560839> on 11 Sep 2021.",NA,NA,"https://github.com/globalbioticinteractions/inaturalist/archive/1706a6dc719a6033d6cea1bebf438fee9871fd43.zip",NA,NA,NA,NA,NA,"http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.",NA,NA,NA,NA,"2021-09-11 00:01:24",NA,NA,"globalbioticinteractions/inaturalist",NA,NA,NA,NA,NA,NA,"Insecta",NA,"Halictidae",NA,"Augochlorella","INAT_TAXON:82525","GBIF:1352577 | INAT_TAXON:82525 | ITIS:754343 | NCBI:178018 | WD:Q2415222",NA,"Animalia","Augochlorella pomoniella",NA,"Hymenoptera",NA,"Animalia | Arthropoda | Insecta | Hymenoptera | Halictidae | Augochlorella | Augochlorella pomoniella","kingdom | phylum | class | order | family | genus | species",NA,"Arthropoda","species",NA,"Augochlorella pomoniella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Magnoliopsida",NA,"Convolvulaceae",NA,"Convolvulus","INAT_TAXON:53021","GBIF:2928390 | GBIF:8760504 | INAT_TAXON:53021 | IRMNG:10762108 | ITIS:30705 | NCBI:4123 | WD:Q111346 | doi:10.3897/phytokeys.51.7104 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_L._1753 | http://taxon-concept.plazi.org/id/Plantae/Convolvulus_arvensis_Linnaeus_1753 | http://treatment.plazi.org/id/10092A66B79CFEBC0C0109287C699ED5 | http://treatment.plazi.org/id/1246D482A4BEA88A3BA9C2B66358EE74 | http://treatment.plazi.org/id/F6F220495A49F3DD33B9E39883455079",NA,"Plantae","Convolvulus arvensis",NA,"Solanales",NA,"Plantae | Tracheophyta | Magnoliopsida | Solanales | Convolvulaceae | Convolvulus | Convolvulus arvensis","kingdom | phylum | class | order | family | genus | species",NA,"Tracheophyta","species",NA,"Convolvulus arvensis","Convolvulus arvensis","Convolvulus","arvensis","Augochlorella pomoniella",1,1,2,1
