,Site,Plant_sp,Date,Round,Plant,P_Family,P_Color,P_Morphology,P_Inflorescence,P_Shape,Insect,Order,I_Family,insect_genus,inspect_sp,Freq,Site2,mean_flw
314,MED1CA,Lavandula_stoechas,29/04/2005,3,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,44.83333333
315,MED1CA,Lavandula_stoechas,14/04/2005,1,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,2,MED,44.83333333
316,MED1CA,Lavandula_stoechas,11/5/05,4,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,44.83333333
317,MED1CA,Lavandula_stoechas,26/04/2005,2,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,44.83333333
318,MED1CA,Lavandula_stoechas,25/05/2005,5,24,Labiada,Purple,Z,3,T,177,Diptera,Bumbilidae,D22,,1,MED,44.83333333
319,MED1CA,Linum,2/6/05,6,67,Linaceae,Blue,A,1,D,198,Hymenoptera,Megachilidae,Osmia,sp3,1,MED,0
320,MED1CA,Rosmarinus_officinalis,29/04/2005,3,64,Labiada,Blue,Z,2,T,185,Hymenoptera,Andrenidae,Andrena,sp17,1,MED,141
321,MED1CA,Rosmarinus_officinalis,30/04/2005,3,64,Labiada,Blue,Z,2,T,175,Hymenoptera,Halictidae,Lasioglossum,sp4,1,MED,141
322,MED1CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,141
323,MED1CA,Rosmarinus_officinalis,25/05/2005,5,64,Labiada,Blue,Z,2,T,11,Hymenoptera,Megachilidae,Anthidium,sticticum,1,MED,141
324,MED1CA,Rosmarinus_officinalis,26/04/2005,2,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,6,MED,141
325,MED1CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,177,Diptera,Bumbilidae,D22,,3,MED,141
326,MED1CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,174,Hymenoptera,Anthophoridae,Nomada,sp1,1,MED,141
327,MED1CA,Rosmarinus_officinalis,29/04/2005,3,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,2,MED,141
328,MED1CA,Sonchus_tenerrinus,14/04/2005,1,32,Asteracea,Yellow,A,3,T,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,3.166666667
329,MED1CA,Urospermum_picrioides,25/05/2005,5,31,Asteracea,Yellow,A,3,T,248,Hymenoptera,Andrenidae,Andrena,sp15,1,MED,0
330,MED1CA,Vicea_lutea,26/04/2005,2,65,Papilionacea,Yellow,Z,2,P,193,Hymenoptera,Andrenidae,Andrena,sp5,1,MED,0
331,MED2CA,Aetheorrina_bulbosa,24/04/2005,2,8,Asteracea,Yellow,A,3,T,125,Coleoptera,Oedemeridae,Oedemera,flavipes,2,MED,0
332,MED2CA,Carpobrotus_aff.acinaciformis,2/6/05,6,4,Aizoacea,Purple,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,2,MED,25
333,MED2CA,Carpobrotus_aff.acinaciformis,25/05/2005,5,4,Aizoacea,Purple,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,2,MED,25
334,MED2CA,Carpobrotus_aff.acinaciformis,26/04/2005,2,4,Aizoacea,Purple,A,1,D,196,Hymenoptera,Halictidae,Halictus,sp4,1,MED,25
335,MED2CA,Carpobrotus_aff.acinaciformis,29/04/2005,3,4,Aizoacea,Purple,A,1,D,196,Hymenoptera,Halictidae,Halictus,sp4,2,MED,25
336,MED2CA,Carpobrotus_aff.acinaciformis,26/04/2005,2,4,Aizoacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,3,MED,25
337,MED2CA,Carpobrotus_aff.acinaciformis,29/04/2005,3,4,Aizoacea,Purple,A,1,D,201,Hymenoptera,Andrenidae,Andrena,sp7,1,MED,25
338,MED2CA,Carpobrotus_aff.acinaciformis,11/5/05,4,4,Aizoacea,Purple,A,1,D,223,Hymenoptera,Megachilidae,H94,,1,MED,25
339,MED2CA,Carpobrotus_aff.acinaciformis,11/5/05,4,4,Aizoacea,Purple,A,1,D,52,Hymenoptera,Apoidea,Bombus,terrestris,2,MED,25
340,MED2CA,Carpobrotus_aff.acinaciformis,2/6/05,6,4,Aizoacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,25
341,MED2CA,Carpobrotus_aff.acinaciformis,11/5/05,4,4,Aizoacea,Purple,A,1,D,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,25
342,MED2CA,Carpobrotus_aff.acinaciformis,26/04/2005,2,4,Aizoacea,Purple,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,5,MED,25
343,MED2CA,Carpobrotus_aff.acinaciformis,11/5/05,4,4,Aizoacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,25
344,MED2CA,Carpobrotus_aff.acinaciformis,29/04/2005,3,4,Aizoacea,Purple,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,25
345,MED2CA,Carpobrotus_aff.acinaciformis,11/5/05,4,4,Aizoacea,Purple,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,25
346,MED2CA,Carpobrotus_aff.acinaciformis,25/05/2005,5,4,Aizoacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,25
347,MED2CA,Carpobrotus_aff.acinaciformis,26/05/2005,5,4,Aizoacea,Purple,A,1,D,52,Hymenoptera,Apoidea,Bombus,terrestris,4,MED,25
348,MED2CA,Carpobrotus_aff.acinaciformis,2/6/05,6,4,Aizoacea,Purple,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,2,MED,25
349,MED2CA,Carpobrotus_aff.acinaciformis,26/04/2005,2,4,Aizoacea,Purple,A,1,D,207,Coleoptera,Coleotera1,C57,,2,MED,25
350,MED2CA,Carpobrotus_aff.acinaciformis,2/6/05,6,4,Aizoacea,Purple,A,1,D,52,Hymenoptera,Apoidea,Bombus,terrestris,1,MED,25
351,MED2CA,Cistus_albidus,26/04/2005,2,5,Cistacea,Purple,A,1,D,11,Hymenoptera,Megachilidae,Anthidium,sticticum,2,MED,10.66666667
352,MED2CA,Cistus_albidus,NA,4,5,Cistacea,Purple,A,1,D,125,Coleoptera,Oedemeridae,Oedemera,flavipes,1,MED,10.66666667
353,MED2CA,Cistus_albidus,11/5/05,4,5,Cistacea,Purple,A,1,D,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,10.66666667
354,MED2CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,52,Hymenoptera,Apoidea,Bombus,terrestris,1,MED,10.66666667
355,MED2CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,14,Hymenoptera,Andrenidae,Andrena,sp18,1,MED,10.66666667
356,MED2CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,176,Diptera,Sirphidae,D21,,1,MED,10.66666667
357,MED2CA,Cistus_albidus,26/04/2005,2,5,Cistacea,Purple,A,1,D,112,Coleoptera,Ptinidae?_Bruchidae?,C7,,1,MED,10.66666667
358,MED2CA,Cistus_albidus,11/5/05,4,5,Cistacea,Purple,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,2,MED,10.66666667
359,MED2CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,185,Hymenoptera,Andrenidae,Andrena,sp17,1,MED,10.66666667
360,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,33.16666667
361,MED2CA,Cistus_monspeliensis,26/04/2005,2,6,Cistacea,Withe,A,1,D,206,Hymenoptera,Hailictidae,Sphecodes,sp1,2,MED,33.16666667
362,MED2CA,Cistus_monspeliensis,29/04/2005,3,6,Cistacea,Withe,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,33.16666667
363,MED2CA,Cistus_monspeliensis,25/05/2005,5,6,Cistacea,Withe,A,1,D,177,Diptera,Bumbilidae,D22,,2,MED,33.16666667
364,MED2CA,Cistus_monspeliensis,30/04/2005,3,6,Cistacea,Withe,A,1,D,177,Diptera,Bumbilidae,D22,,1,MED,33.16666667
365,MED2CA,Cistus_monspeliensis,11/6/05,4,6,Cistacea,Withe,A,1,D,204,Hymenoptera,Andrenidae,Andrena,sp10,1,MED,33.16666667
366,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,33.16666667
367,MED2CA,Cistus_monspeliensis,24/04/2005,2,6,Cistacea,Withe,A,1,D,254,Hymenoptera,Andrenidae,Andrena,sp6,1,MED,33.16666667
368,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,177,Diptera,Bumbilidae,D22,,1,MED,33.16666667
369,MED2CA,Cistus_monspeliensis,2/6/05,6,6,Cistacea,Withe,A,1,D,248,Hymenoptera,Andrenidae,Andrena,sp15,1,MED,33.16666667
370,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,14,Hymenoptera,Andrenidae,Andrena,sp18,2,MED,33.16666667
371,MED2CA,Cistus_monspeliensis,26/04/2005,2,6,Cistacea,Withe,A,1,D,192,Diptera,Bibionidae,D26,,1,MED,33.16666667
372,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,185,Hymenoptera,Andrenidae,Andrena,sp17,2,MED,33.16666667
373,MED2CA,Cistus_monspeliensis,2/6/05,6,6,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,33.16666667
374,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,16,Hymenoptera,Andrenidae,Andrena,sp1,1,MED,33.16666667
375,MED2CA,Cistus_monspeliensis,2/6/05,6,6,Cistacea,Withe,A,1,D,103,Coleoptera,Maloidea,Myrabilis,quadripunctata,1,MED,33.16666667
376,MED2CA,Cistus_monspeliensis,2/6/05,6,6,Cistacea,Withe,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,3,MED,33.16666667
377,MED2CA,Cistus_monspeliensis,24/05/2005,5,6,Cistacea,Withe,A,1,D,61,Diptera,Milichidae,D9,,1,MED,33.16666667
378,MED2CA,Cistus_monspeliensis,24/05/2005,5,6,Cistacea,Withe,A,1,D,229,Hymenoptera,Colletidae,Hylaeus,sp6,1,MED,33.16666667
379,MED2CA,Cistus_monspeliensis,25/05/2005,5,6,Cistacea,Withe,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,5,MED,33.16666667
380,MED2CA,Cistus_monspeliensis,11/5/05,4,6,Cistacea,Withe,A,1,D,125,Coleoptera,Oedemeridae,Oedemera,flavipes,1,MED,33.16666667
381,MED2CA,Cistus_salvifolius,11/5/05,4,7,Cistacea,Withe,A,1,D,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,52.16666667
382,MED2CA,Cistus_salvifolius,29/04/2005,3,7,Cistacea,Withe,A,1,D,196,Hymenoptera,Halictidae,Halictus,sp4,1,MED,52.16666667
383,MED2CA,Cistus_salvifolius,26/04/2005,2,7,Cistacea,Withe,A,1,D,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,52.16666667
384,MED2CA,Cistus_salvifolius,2/6/05,6,7,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,52.16666667
385,MED2CA,Cistus_salvifolius,30/04/2005,3,7,Cistacea,Withe,A,1,D,56,Diptera,Bumbilidae,Conophorus,virescens,1,MED,52.16666667
386,MED2CA,Cistus_salvifolius,30/04/2005,3,7,Cistacea,Withe,A,1,D,177,Diptera,Bumbilidae,D22,,1,MED,52.16666667
387,MED2CA,Cistus_salvifolius,29/04/2005,3,7,Cistacea,Withe,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,2,MED,52.16666667
388,MED2CA,Cistus_salvifolius,11/5/05,4,7,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,52.16666667
389,MED2CA,Cistus_salvifolius,26/04/2005,2,7,Cistacea,Withe,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,3,MED,52.16666667
390,MED2CA,Cistus_salvifolius,29/04/2005,3,7,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,52.16666667
391,MED2CA,Cistus_salvifolius,2/5/05,6,7,Cistacea,Withe,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,1,MED,52.16666667
392,MED2CA,Cistus_salvifolius,14/04/2005,1,7,Cistacea,Withe,A,1,D,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,52.16666667
393,MED2CA,Cistus_salvifolius,26/04/2005,2,7,Cistacea,Withe,A,1,D,202,Hymenoptera,Andrenidae,Andrena,sp8,2,MED,52.16666667
394,MED2CA,Cistus_salvifolius,25/05/2005,5,7,Cistacea,Withe,A,1,D,207,Coleoptera,Coleotera1,C57,,1,MED,52.16666667
395,MED2CA,Cistus_salvifolius,26/04/2005,2,7,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,2,MED,52.16666667
396,MED2CA,Cistus_salvifolius,11/5/05,4,7,Cistacea,Withe,A,1,D,205,Coleoptera,Coleoptera2,C56,,1,MED,52.16666667
397,MED2CA,Cistus_salvifolius,14/04/2005,1,7,Cistacea,Withe,A,1,D,184,Hymenoptera,Anthophoridae,Amegilla,femorata,1,MED,52.16666667
398,MED2CA,Cistus_salvifolius,29/04/2005,3,7,Cistacea,Withe,A,1,D,193,Hymenoptera,Andrenidae,Andrena,sp5,2,MED,52.16666667
399,MED2CA,Cistus_salvifolius,14/04/2005,1,7,Cistacea,Withe,A,1,D,176,Diptera,Sirphidae,D21,,1,MED,52.16666667
400,MED2CA,Cistus_salvifolius,11/5/05,4,7,Cistacea,Withe,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,52.16666667
401,MED2CA,Cistus_salvifolius,NA,3,7,Cistacea,Withe,A,1,D,47,Hymenoptera,Formicidae,Plagiolepsis,pigmaea,1,MED,52.16666667
402,MED2CA,Cistus_salvifolius,NA,5,7,Cistacea,Withe,A,1,D,125,Coleoptera,Oedemeridae,Oedemera,flavipes,1,MED,52.16666667
403,MED2CA,Cistus_salvifolius,26/05/2005,5,7,Cistacea,Withe,A,1,D,109,Coleoptera,Dasytidae,C4,,1,MED,52.16666667
404,MED2CA,Cistus_salvifolius,26/04/2005,2,7,Cistacea,Withe,A,1,D,193,Hymenoptera,Andrenidae,Andrena,sp5,2,MED,52.16666667
405,MED2CA,Cistus_salvifolius,11/5/05,4,7,Cistacea,Withe,A,1,D,207,Coleoptera,Coleotera1,C57,,3,MED,52.16666667
406,MED2CA,Cistus_salvifolius,25/05/2005,5,7,Cistacea,Withe,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,52.16666667
407,MED2CA,Dorichnium_pentaphylum,29/04/2005,3,18,Papilionacea,Withe,Z,2,P,23,Hymenoptera,Colletidae,Colletes,sp1,2,MED,0
408,MED2CA,Galactites_tomentosa,11/5/05,4,22,Asteracea,Purple,A,1,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,0
409,MED2CA,Galactites_tomentosa,11/5/05,4,22,Asteracea,Purple,A,1,T,249,Coleoptera,Coleoptera4,C58,,3,MED,0
410,MED2CA,Helianthemum_guttatum,25/05/2005,5,23,Cistacea,Yellow,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,0
411,MED2CA,Helianthemum_guttatum,25/05/2005,5,23,Cistacea,Yellow,A,1,D,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,0
412,MED2CA,Helianthemum_guttatum,NA,4,23,Cistacea,Yellow,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,1,MED,0
413,MED2CA,Helichrisum_stoechas,2/5/05,6,38,Asteracea,Yellow,A,3,T,126,Coleoptera,Mordelidae,Mordellistena,pumila,6,MED,0
414,MED2CA,Helichrisum_stoechas,2/6/05,6,38,Asteracea,Yellow,A,3,T,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,0
415,MED2CA,Helichrisum_stoechas,25/05/2005,5,38,Asteracea,Yellow,A,3,T,126,Coleoptera,Mordelidae,Mordellistena,pumila,2,MED,0
416,MED2CA,Helichrisum_stoechas,2/6/05,6,38,Asteracea,Yellow,A,3,T,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,0
417,MED2CA,Lathirus_clymenum,26/04/2005,2,41,Papilionacea,Purple,Z,1,P,11,Hymenoptera,Megachilidae,Anthidium,sticticum,1,MED,0.666666667
418,MED2CA,Lavandula_stoechas,29/04/2005,3,24,Labiada,Purple,Z,3,T,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,30.66666667
419,MED2CA,Lavandula_stoechas,27/04/2005,2,24,Labiada,Purple,Z,3,T,79,Lepidoptera,Adelidae,L2,,1,MED,30.66666667
420,MED2CA,Lavandula_stoechas,30/04/2005,3,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,3,MED,30.66666667
421,MED2CA,Lavandula_stoechas,11/5/05,4,24,Labiada,Purple,Z,3,T,196,Hymenoptera,Halictidae,Halictus,sp4,1,MED,30.66666667
422,MED2CA,Lavandula_stoechas,11/5/05,4,24,Labiada,Purple,Z,3,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,30.66666667
423,MED2CA,Rosmarinus_officinalis,26/04/2005,2,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,2,MED,100.8333333
424,MED2CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,100.8333333
425,MED2CA,Rosmarinus_officinalis,26/04/2005,2,64,Labiada,Blue,Z,2,T,11,Hymenoptera,Megachilidae,Anthidium,sticticum,2,MED,100.8333333
426,MED2CA,Rosmarinus_officinalis,28/03/2005,1,64,Labiada,Blue,Z,2,T,172,Lepidoptera,Lycaneidae,Callophrys,rubi,1,MED,100.8333333
427,MED2CA,Rosmarinus_officinalis,29/04/2005,3,64,Labiada,Blue,Z,2,T,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,100.8333333
428,MED2CA,Rosmarinus_officinalis,30/04/2005,3,64,Labiada,Blue,Z,2,T,13,Hymenoptera,Apoidea,Apis,mellifera,1,MED,100.8333333
429,MED2CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,184,Hymenoptera,Anthophoridae,Amegilla,femorata,2,MED,100.8333333
430,MED2CA,Rosmarinus_officinalis,26/04/2005,2,64,Labiada,Blue,Z,2,T,23,Hymenoptera,Colletidae,Colletes,sp1,1,MED,100.8333333
431,MED2CA,Rosmarinus_officinalis,14/04/2005,1,64,Labiada,Blue,Z,2,T,176,Diptera,Sirphidae,D21,,3,MED,100.8333333
432,MED2CA,Rosmarinus_officinalis,14/06/2005,1,64,Labiada,Blue,Z,2,T,231,Diptera,Sirphidae,Sphaerophoeria,sp1,1,MED,100.8333333
433,MED2CA,Sonchus_tenerrinus,11/5/05,4,32,Asteracea,Yellow,A,3,T,187,Hymenoptera,Andrenidae,Andrena,sp3,3,MED,3.166666667
434,MED2CA,Sonchus_tenerrinus,26/04/2005,2,32,Asteracea,Yellow,A,3,T,185,Hymenoptera,Andrenidae,Andrena,sp17,1,MED,3.166666667
435,MED2CA,Sonchus_tenerrinus,14/04/2005,1,32,Asteracea,Yellow,A,3,T,185,Hymenoptera,Andrenidae,Andrena,sp17,1,MED,3.166666667
436,MED2CA,Sonchus_tenerrinus,14/04/2005,1,32,Asteracea,Yellow,A,3,T,186,Hymenoptera,Andrenidae,Andrena,sp2,1,MED,3.166666667
437,MED2CA,Sonchus_tenerrinus,11/5/05,4,32,Asteracea,Yellow,A,3,T,194,Hymenoptera,Anthophoridae,Nomada,sp4,1,MED,3.166666667
438,MED2CA,Sonchus_tenerrinus,29/04/2005,3,32,Asteracea,Yellow,A,3,T,187,Hymenoptera,Andrenidae,Andrena,sp3,1,MED,3.166666667
439,MED2CA,Sonchus_tenerrinus,29/04/2005,3,32,Asteracea,Yellow,A,3,T,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,3.166666667
440,MED2CA,Sonchus_tenerrinus,11/5/05,4,32,Asteracea,Yellow,A,3,T,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,3.166666667
441,MED2CA,Sonchus_tenerrinus,11/5/05,4,32,Asteracea,Yellow,A,3,T,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,3.166666667
442,MED2CA,Urospermum_picrioides,11/5/05,4,31,Asteracea,Yellow,A,3,T,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,0
443,MED2CA,Urospermum_picrioides,2/6/05,6,31,Asteracea,Yellow,A,3,T,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,0
444,MED2CA,Urospermum_picrioides,NA,5,31,Asteracea,Yellow,A,3,T,126,Coleoptera,Mordelidae,Mordellistena,pumila,1,MED,0
445,MED2CA,Urospermum_picrioides,11/5/05,4,31,Asteracea,Yellow,A,3,T,115,Coleoptera,Chrysomelidae,Criptocephalus,sp1,1,MED,0
446,MED2CA,Urospermum_picrioides,24/05/2005,5,31,Asteracea,Yellow,A,3,T,247,Hymenoptera,Andrenidae,Andrena,sp14,1,MED,0
447,MED2CA,Urospermum_picrioides,2/6/05,6,31,Asteracea,Yellow,A,3,T,247,Hymenoptera,Andrenidae,Andrena,sp14,1,MED,0
448,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,114,Coleoptera,Dasytidae,Psilothrix,sp1,1,MED,25.33333333
449,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,200,Hymenoptera,Megachilidae,Osmia,sp2,2,MED,25.33333333
450,MED3CA,Cistus_albidus,13/04/2005,1,5,Cistacea,Purple,A,1,D,182,Hymenoptera,Megachilidae,Megachille,sp3,1,MED,25.33333333
451,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,13,Hymenoptera,Apoidea,Apis,mellifera,2,MED,25.33333333
452,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,11,Hymenoptera,Megachilidae,Anthidium,sticticum,2,MED,25.33333333
453,MED3CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,185,Hymenoptera,Andrenidae,Andrena,sp17,1,MED,25.33333333
454,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,25.33333333
455,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,25.33333333
456,MED3CA,Cistus_albidus,26/05/2005,5,5,Cistacea,Purple,A,1,D,105,Coleoptera,Oedemeridae,Oedemera,lurida,1,MED,25.33333333
457,MED3CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,11,Hymenoptera,Megachilidae,Anthidium,sticticum,1,MED,25.33333333
458,MED3CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,199,Hymenoptera,Megachilidae,Megachille,sp1,1,MED,25.33333333
459,MED3CA,Cistus_albidus,27/04/2005,2,5,Cistacea,Purple,A,1,D,185,Hymenoptera,Andrenidae,Andrena,sp17,2,MED,25.33333333
460,MED3CA,Cistus_albidus,14/04/2005,1,5,Cistacea,Purple,A,1,D,106,Coleoptera,Scarabaeidae,Oxythyrea,funesta,1,MED,25.33333333
461,MED3CA,Cistus_albidus,30/04/2005,3,5,Cistacea,Purple,A,1,D,202,Hymenoptera,Andrenidae,Andrena,sp8,2,MED,25.33333333
462,MED3CA,Cistus_monspeliensis,3/6/05,6,6,Cistacea,Withe,A,1,D,11,Hymenoptera,Megachilidae,Anthidium,sticticum,1,MED,32
463,MED3CA,Cistus_monspeliensis,23/05/2005,4,6,Cistacea,Withe,A,1,D,246,Hymenoptera,Andrenidae,Andrena,sp13,1,MED,32
464,MED3CA,Cistus_monspeliensis,26/05/2005,5,6,Cistacea,Withe,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,1,MED,32
465,MED3CA,Cistus_monspeliensis,25/05/2005,5,6,Cistacea,Withe,A,1,D,37,Hymenoptera,Colletidae,Hylaeus,variegatus,1,MED,32
466,MED3CA,Cistus_monspeliensis,23/05/2005,4,6,Cistacea,Withe,A,1,D,11,Hymenoptera,Megachilidae,Anthidium,sticticum,1,MED,32
467,MED3CA,Cistus_monspeliensis,23/05/2005,4,6,Cistacea,Withe,A,1,D,177,Diptera,Bumbilidae,D22,,1,MED,32
468,MED3CA,Cistus_monspeliensis,3/5/05,6,6,Cistacea,Withe,A,1,D,126,Coleoptera,Mordelidae,Mordellistena,pumila,1,MED,32
469,MED3CA,Cistus_monspeliensis,27/04/2005,2,6,Cistacea,Withe,A,1,D,13,Hymenoptera,Apoidea,Apis,mellifera,2,MED,32
