genera,species,family,av_lower_mm,av_upper_mm,BYB_lower_mm,BYB_upper_mm,BEU_lower_mm,BEU_upper_mm,BW_lower_mm,BW_upper_mm,BHL_lower_mm,BHL_upper_mm
Agapanthinus,callophila,Apidae,9.58,11.85,10.16,12.7,,,9,11,,
Agapostemon,,Halictidae,7.783333333,13.15666667,6.35,13.97,10,11,7,14.5,,
Ancylandrena,,Andrenidae,7.81,15.12,7.62,15.24,,,8,15,,
Ancyloscelis,,Apidae,6.81,10.08,7.62,10.16,,,6,10,,
Andrena,,Andrenidae,6.656666667,15.09,7.62,16.51,6,15,,,6.35,13.76
Anthemurgus,passiflorae,Andrenidae,6.81,7.81,7.62,7.62,,,6,8,,
Anthidiellum,,Megachilidae,5.603333333,9.386666667,3.81,10.16,8,8,5,10,,
Anthidium,,Megachilidae,7.873333333,16.77333333,7.62,20.32,10,11,6,19,,
Anthodioctes,,Megachilidae,4.5,10.5,,,,,4.5,10.5,,
Anthophora,,Apidae,10.05333333,19.59333333,10.16,17.78,11,17,9,24,,
Anthophorula,,Apidae,2.52,7.81,2.54,7.62,,,2.5,8,,
Apis,mellifera,Apidae,11.08,17.62,10.16,15.24,12,20,,,,
Ashmeadiella,,Megachilidae,4.346666667,8.283333333,2.54,6.35,7,9,3.5,9.5,,
Atoposmia,,Megachilidae,5.29,10.08,5.08,10.16,,,5.5,10,,
Augochlora,,Halictidae,5.603333333,9.296666667,3.81,8.89,8,8,5,11,,
Augochlorella,,Halictidae,4.436666667,8.81,3.81,11.43,5,7,4.5,8,,
Augochloropsis,,Halictidae,5.603333333,12.23333333,3.81,12.7,8,11,5,13,,
Aztecanthidium,,Megachilidae,11,21,,,,,11,21,,
Bombus,,Apidae,8.386666667,24.8,10.16,25.4,6,27,9,22,,
Brachymelecta,,Apidae,7.04,9.58,5.08,10.16,,,9,9,,
Brachynomada,,Apidae,3.5,9,,,,,3.5,9,,
Caenaugochlora,,Halictidae,7,14,,,,,7,14,,
Caenohalictus,,Halictidae,5,12,,,,,5,12,,
Calliopsis,,Andrenidae,6.693333333,10.05333333,5.08,10.16,7,9,8,11,,
Caupolicana,,Colletidae,16.32333333,19.32333333,13.97,13.97,20,20,15,24,,
Cemolobus,ipomoeae,Apidae,13.58,16.09333333,15.24,17.78,12.5,14.5,13,16,,
Centris,,Apidae,10.20666667,22.95333333,7.62,22.86,11,14,12,32,,
Cephalotrigona,,Apidae,6,10,,,,,6,10,,
Ceratina,,Apidae,2.746666667,11.06666667,2.54,12.7,3.5,8,2.2,12.5,,
Chelostoma,,Megachilidae,2.97,8.31,2.54,7.62,,,3.4,9,,
Chilicola,,Colletidae,3,8,,,,,3,8,,
Coelioxoides,,Apidae,7.5,13,,,,,7.5,13,,
Coelioxys,,Megachilidae,6.026666667,19.44,5.08,20.32,8,16,5,22,,
Colletes,,Colletidae,6.693333333,15.92666667,5.08,17.78,8,14,7,16,,
Conanthalictus,,Halictidae,2.77,6.04,2.54,5.08,,,3,7,,
Crawfordapis,,Colletidae,18,24,,,,,18,24,,
Ctenioschelus,,Apidae,15,15,,,,,15,15,,
Dasypoda,,Melittidae,11,17,,,,,11,17,,
Deltoptila,,Apidae,10,15,,,,,10,15,,
Diadasia,,Apidae,5.04,18.89,5.08,17.78,,,5,20,,
Dianthidium,,Megachilidae,5.86,14.9,5.08,12.7,7,9,5.5,23,,
Dieunomia,,Halictidae,6.675,22.295,6.35,21.59,,,7,23,,
Dinagapostemon,,Halictidae,11,14.5,,,,,11,14.5,,
Dioxys,,Characiopsidaceae,5.54,12.35,5.08,12.7,,,6,12,,
Dufourea,,Halictidae,4.77,10.05333333,3.81,10.16,7,9,3.5,11,,
Epanthidium,,Megachilidae,6.5,12,,,,,6.5,12,,
Epeoloides,,Apidae,7,9.886666667,,10.16,7,9.5,7,10,,
Epeolus,,Apidae,8.72,12.26,10.16,17.78,7,10,,,9,9
Epicharis,,Apidae,10,25,,,,,10,25,,
Ericrocis,,Apidae,9.206666667,14.17,7.62,16.51,11,11,9,15,,
Eucera,,Apidae,9.58,19.66,10.16,20.32,,,9,19,,
Eufriesea,,Apidae,13,27,,,,,13,27,,
Euglossa,,Apidae,9.58,20.93,10.16,22.86,,,9,19,,
Eulaema,,Apidae,18,31,,,,,18,31,,
Eulonchopria,,Colletidae,7.81,10.58,7.62,10.16,,,8,11,,
Exaerete,,Apidae,18,28,,,,,18,28,,
Exomalopsis,,Apidae,4.18,7.013333333,2.54,2.54,6,6.5,4,12,,
Florilegus,,Apidae,10.05333333,12.9,10.16,12.7,11,12,9,14,,
Frieseomelitta,,Apidae,4,6.5,,,,,4,6.5,,
Gaesischia,,Apidae,8.31,15.62,7.62,15.24,,,9,16,,
Geotrigona,,Apidae,5,6.5,,,,,5,6.5,,
Habralictus,,Halictidae,4,6.5,,,,,4,6.5,,
Habropoda,,Apidae,10.08,19.16,10.16,20.32,,,10,18,,
Halictus,,Halictidae,3.193333333,14.56666667,5.08,12.7,1,13,3.5,18,,
Heriades,,Megachilidae,4.18,6.36,2.54,5.08,6,7,4,7,,
Hesperapis,,Melittidae,6.83,16.89,10.16,17.78,,,3.5,16,,
Hexepeolus,rhodogyne,Apidae,7.675,8.31,6.35,7.62,,,,,9,9
Holcopasites,,Apidae,3.603333333,7.796666667,3.81,8.89,4.5,6.5,2.5,8,,
Hoplitis,,Megachilidae,4.436666667,13.23333333,3.81,12.7,6.5,13,3,14,,
Hoplostelis,,Megachilidae,8,14,,,,,8,14,,
Hylaeus,,Colletidae,4.026666667,10.54,5.08,7.62,4,9,3,15,,
Hypanthidioides,,Megachilidae,5,9,,,,,5,9,,
Hypanthidium,,Megachilidae,7,10.5,,,,,7,10.5,,
Lasioglossum,,Halictidae,4.513333333,10.72,2.54,10.16,8,10,3,12,,
Leiopodus,,Apidae,9.52,9.52,,,,,,,9.52,9.52
Lestrimelitta,,Apidae,4,7,,,,,4,7,,
Lithurgopsis,,Megachilidae,9.81,14.89,7.62,17.78,,,,,12,12
Lithurgus,,Megachilidae,10.5,18.5,,,13,18,8,19,,
Macropis,,Melittidae,7.31,12.35,7.62,12.7,,,7,12,,
Macrotera,,Andrenidae,2.77,10.08,2.54,10.16,,,3,10,,
Martinapis,,Apidae,13.62,16.89,15.24,17.78,,,12,16,,
Megachile,,Megachilidae,6.026666667,24.10666667,5.08,20.32,8,20,5,32,,
Megalopta,,Halictidae,10,16,,,,,10,16,,
Megandrena,,Andrenidae,12.35,16.89,12.7,17.78,,,12,16,,
Megommation,,Halictidae,7,15,,,,,7,15,,
Melecta,,Apidae,9.206666667,16.26,7.62,17.78,12,13,8,18,,
Melipona,,Apidae,8,15,,,,,8,15,,
Melissodes,,Apidae,7.283333333,17.77333333,6.35,20.32,8,16,7.5,17,,
Melissoptila,,Apidae,5.79,11.83,5.08,10.16,,,6.5,13.5,,
Melitoma,,Apidae,8.116666667,13.4,6.35,12.7,10,12.5,8,15,,
Melitta,,Melittidae,7.81,15.12,7.62,15.24,,,8,15,,
Mesocheira,,Apidae,9,14,,,,,9,14,,
Mesoplia,,Apidae,11.5,20,,,,,11.5,20,,
Mesoxaea,,Andrenidae,11.58,24.43,10.16,22.86,,,13,26,,
Mexalictus,,Halictidae,5,11,,,,,5,11,,
Micralictoides,,Halictidae,4.655,4.905,3.81,3.81,,,5.5,6,,
Microsphecodes,,Halictidae,3.5,6,,,,,3.5,6,,
Monoeca,,Apidae,8,12,,,,,8,12,,
Mydrosoma,,Colletidae,12,17,,,,,12,17,,
Nannotrigona,,Apidae,3,5,,,,,3,5,,
Neocorynura,,Halictidae,5.5,11,,,,,5.5,11,,
Neolarra,,Apidae,2.68,6.04,2.54,7.62,3.5,3.5,2,7,,
Neopasites,,Apidae,3.02,7.81,2.54,7.62,,,3.5,8,,
Nesosphecodes,,Halictidae,7,9,,,,,7,9,,
Nomada,,Apidae,4.36,16.26,5.08,17.78,5,15,3,16,,
Nomia,,Halictidae,7.873333333,16.41333333,7.62,15.24,11,18,5,16,,
Odyneropsis,,Apidae,9,17,,,,,9,17,,
Oreopasites,,Apidae,2.37,7.56,2.54,7.62,,,2.2,7.5,,
Osiris,,Apidae,6.2,18,,,,,6.2,18,,
Osmia,,Megachilidae,5.27,15.65666667,3.81,13.97,8,16,4,17,,
Oxaea,,Andrenidae,13,26,,,,,13,26,,
Oxytrigona,,Apidae,4,5.5,,,,,4,5.5,,
Panurginus,,Andrenidae,5.026666667,8.206666667,5.08,7.62,5,8,5,9,,
Panurgus,,Andrenidae,5,14,,,,,5,14,,
Paragapostemon,,Halictidae,9,13,,,,,9,13,,
Paranomada,,Apidae,5.04,10.58,5.08,10.16,,,5,11,,
Paranthidium,,Megachilidae,7.706666667,10.05333333,7.62,10.16,8,9,7.5,11,,
Paratetrapedia,,Apidae,6,12,,,,,6,12,,
Paratrigona,,Apidae,4,5,,,,,4,5,,
Partamona,,Apidae,4.5,7,,,,,4.5,7,,
Peponapis,,Apidae,11.22,15.92666667,10.16,17.78,12.5,14,11,16,,
Perdita,,Andrenidae,2.846666667,9.9,2.54,12.7,4,8,2,9,,
Pereirapis,,Halictidae,#DIV/0!,5,,,,,NaN,5,,
Plebeia,,Apidae,3,7.5,,,,,3,7.5,,
Protandrena,,Andrenidae,5.81,12.35,7.62,12.7,,,4,12,,
Protodufourea,,Halictidae,4.655,6.04,3.81,5.08,,,5.5,7,,
Protosmia,rubifloris,Megachilidae,4.29,7.29,5.08,5.08,,,3.5,9.5,,
Protoxaea,,Andrenidae,16.66,24.43,20.32,22.86,,,13,26,,
Pseudaugochlora,,Halictidae,10.35,12.85,12.7,12.7,,,8,13,,
Pseudoanthidium,,Megachilidae,6,11,,,,,6,11,,
Pseudopanurgus,,Andrenidae,5.026666667,10.9,5.08,12.7,5,8,5,12,,
Ptilocleptis,,Halictidae,6,10,,,,,6,10,,
Ptiloglossa,,Colletidae,13.85,18.89,12.7,17.78,,,15,20,,
Ptilothrix,,Apidae,8.783333333,15.06666667,6.35,12.7,13,17.5,7,15,,
Rhopalolemma,,Apidae,4.8,8,,,,,4.8,8,,
Scaptotrigona,,Apidae,5,7,,,,,5,7,,
Scaura,,Apidae,4,5.5,,,,,4,5.5,,
Simanthedon,linsleyi,Apidae,11.08,15.12,10.16,15.24,,,12,15,,
Sphecodes,,Halictidae,4.526666667,13.74666667,5.08,15.24,4,11,4.5,15,,
Sphecodosoma,,Halictidae,4.09,6.27,1.27,3.81,8,9,3,6,,
Stelis,,Megachilidae,4.27,13.83666667,3.81,16.51,5,11,4,14,,
Svastra,,Apidae,9.54,20.10666667,7.62,20.32,12.5,20,8.5,20,,
Syntrichalonia,,Apidae,13.35,17.39,12.7,17.78,,,14,17,,
Temnosoma,,Halictidae,6.35,10.05,,,,,,,6.35,10.05
Tetragona,,Apidae,5,8,,,,,5,8,,
Tetragonisca,,Apidae,4,5,,,,,4,5,,
Tetraloniella,,Apidae,8.58,15.12,10.16,15.24,,,7,15,,
Tetrapedia,,Apidae,8,13,,,,,8,13,,
Thygater,,Apidae,10,16,,,,,10,16,,
Townsendiella,,Apidae,4,6,,,,,4,6,,
Trachusa,,Megachilidae,9.33,17.62,10.16,15.24,,,8.5,20,,
Triepeolus,,Apidae,9.386666667,15.44,10.16,20.32,8,16,,,10,10
Trigona,,Apidae,3,9,,,,,3,9,,
Trigonisca,,Apidae,2,4,,,,,2,4,,
Triopasites,,Apidae,3.905,7.06,3.81,7.62,,,4,6.5,,
Xenoglossa,,Apidae,11.72,19.92666667,10.16,17.78,14,18,11,24,,
Xeralictus,,Halictidae,10.58,11.33,10.16,10.16,,,11,12.5,,
Xeroheriades,micheneri,Megachilidae,7.33,8.58,10.16,10.16,,,4.5,7,,
Xeromelecta,,Apidae,7.873333333,15.74666667,7.62,15.24,8,16,8,16,,
Xylocopa,,Apidae,12.58,24.2,10.16,25.4,15,23,,,,
Zacosmia,maculata,Apidae,5.04,8.945,5.08,8.89,,,5,9,,
Zikanapis,,Colletidae,14,20,,,,,14,20,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,