"","beeID","plantID","monthID","y","inter","beeName","plantName","Bee.Jan","Bee.Feb","Bee.Mar","Bee.Apr","Bee.May","Bee.Jun","Bee.Jul","Bee.Aug","Bee.Sep","Bee.Oct","Bee.Nov","Bee.Dec","Plant.Jan","Plant.Feb","Plant.Mar","Plant.Apr","Plant.May","Plant.Jun","Plant.Jul","Plant.Aug","Plant.Sep","Plant.Oct","Plant.Nov","Plant.Dec"
"260261",72,247,5,1,NA,"Hylaeus mesillae","Heteromeles arbutifolia",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"260308",72,251,4,1,NA,"Hylaeus mesillae","Prunus ilicifolia",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"260381",72,257,5,1,NA,"Hylaeus mesillae","Salix exigua",0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"261232",73,26,4,1,NA,"Hylaeus polifolii","Baccharis salicifolia",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"262237",73,110,1,1,NA,"Hylaeus polifolii","Stellaria media",0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"263056",73,178,4,1,NA,"Hylaeus polifolii","Phacelia ramosissima",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"264757",74,18,1,1,NA,"Hylaeus rudbeckiae","Achillea millefolium",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"267509",74,247,5,1,NA,"Hylaeus rudbeckiae","Heteromeles arbutifolia",0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"268249",75,7,1,1,NA,"Agapostemon texanus","Rhus ovata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"268381",75,18,1,1,NA,"Agapostemon texanus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"268472",75,25,8,1,NA,"Agapostemon texanus","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"268473",75,25,9,1,NA,"Agapostemon texanus","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"268536",75,30,12,1,NA,"Agapostemon texanus","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"268557",75,32,9,1,NA,"Agapostemon texanus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"268573",75,34,1,1,NA,"Agapostemon texanus","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"268582",75,34,10,1,NA,"Agapostemon texanus","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"268583",75,34,11,1,NA,"Agapostemon texanus","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"268589",75,35,5,1,NA,"Agapostemon texanus","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"268595",75,35,11,1,NA,"Agapostemon texanus","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"268596",75,35,12,1,NA,"Agapostemon texanus","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"268627",75,38,7,1,NA,"Agapostemon texanus","Ericameria ericoides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"268677",75,42,9,1,NA,"Agapostemon texanus","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"268678",75,42,10,1,NA,"Agapostemon texanus","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"268679",75,42,11,1,NA,"Agapostemon texanus","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"268717",75,46,1,1,NA,"Agapostemon texanus","Glebionis coronaria",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"268726",75,46,10,1,NA,"Agapostemon texanus","Glebionis coronaria",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"268742",75,48,2,1,NA,"Agapostemon texanus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"268745",75,48,5,1,NA,"Agapostemon texanus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"268749",75,48,9,1,NA,"Agapostemon texanus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"268750",75,48,10,1,NA,"Agapostemon texanus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"268757",75,49,5,1,NA,"Agapostemon texanus","Helminthotheca echioides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"268837",75,56,1,1,NA,"Agapostemon texanus","Layia platyglossa",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"268901",75,61,5,1,NA,"Agapostemon texanus","Malacothrix saxatilis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"269029",75,72,1,1,NA,"Agapostemon texanus","Sonchus asper",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"269053",75,74,1,1,NA,"Agapostemon texanus","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"269057",75,74,5,1,NA,"Agapostemon texanus","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"269090",75,77,2,1,NA,"Agapostemon texanus","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"269097",75,77,9,1,NA,"Agapostemon texanus","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"269098",75,77,10,1,NA,"Agapostemon texanus","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"269099",75,77,11,1,NA,"Agapostemon texanus","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"269134",75,80,10,1,NA,"Agapostemon texanus","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"269142",75,81,6,1,NA,"Agapostemon texanus","Tragopogon porrifolius",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"269146",75,81,10,1,NA,"Agapostemon texanus","Tragopogon porrifolius",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"269443",75,106,7,1,NA,"Agapostemon texanus","Cerastium glomeratum",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"269494",75,110,10,1,NA,"Agapostemon texanus","Stellaria media",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"269554",75,115,10,1,NA,"Agapostemon texanus","Calystegia macrostegia",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"269555",75,115,11,1,NA,"Agapostemon texanus","Calystegia macrostegia",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"269579",75,117,11,1,NA,"Agapostemon texanus","Convolvulus arvensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"269651",75,123,11,1,NA,"Agapostemon texanus","Croton setiger",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
"270459",75,191,3,1,NA,"Agapostemon texanus","Malacothamnus fasciculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"270468",75,191,12,1,NA,"Agapostemon texanus","Malacothamnus fasciculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"270495",75,194,3,1,NA,"Agapostemon texanus","Sidalcea malviflora",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"270496",75,194,4,1,NA,"Agapostemon texanus","Sidalcea malviflora",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"270649",75,207,1,1,NA,"Agapostemon texanus","Clarkia purpurea",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"270839",75,222,11,1,NA,"Agapostemon texanus","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"271207",75,253,7,1,NA,"Agapostemon texanus","Rubus ursinus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"271705",75,295,1,1,NA,"Agapostemon texanus","Isocoma menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"272097",76,25,9,1,NA,"Augochlorella pomoniella","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
"272109",76,26,9,1,NA,"Augochlorella pomoniella","Baccharis salicifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"272151",76,30,3,1,NA,"Augochlorella pomoniella","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"272209",76,35,1,1,NA,"Augochlorella pomoniella","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"272317",76,44,1,1,NA,"Augochlorella pomoniella","Eriophyllum confertiflorum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"272524",76,61,4,1,NA,"Augochlorella pomoniella","Malacothrix saxatilis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"272681",76,74,5,1,NA,"Augochlorella pomoniella","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"272682",76,74,6,1,NA,"Augochlorella pomoniella","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"272683",76,74,7,1,NA,"Augochlorella pomoniella","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"272689",76,75,1,1,NA,"Augochlorella pomoniella","Stephanomeria exigua",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
"272711",76,76,11,1,NA,"Augochlorella pomoniella","Stephanomeria virgata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"273033",76,103,9,1,NA,"Augochlorella pomoniella","Opuntia littoralis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"273177",76,115,9,1,NA,"Augochlorella pomoniella","Calystegia macrostegia",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"273275",76,123,11,1,NA,"Augochlorella pomoniella","Croton setiger",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
"273297",76,125,9,1,NA,"Augochlorella pomoniella","Euphorbia misera",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"273889",76,175,1,1,NA,"Augochlorella pomoniella","Heliotropium curassavicum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"273896",76,175,8,1,NA,"Augochlorella pomoniella","Heliotropium curassavicum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"274081",76,191,1,1,NA,"Augochlorella pomoniella","Malacothamnus fasciculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"274281",76,207,9,1,NA,"Augochlorella pomoniella","Clarkia purpurea",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"274319",76,210,11,1,NA,"Augochlorella pomoniella","Epilobium canum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"274462",76,222,10,1,NA,"Augochlorella pomoniella","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"274463",76,222,11,1,NA,"Augochlorella pomoniella","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"274595",76,233,11,1,NA,"Augochlorella pomoniella","Gilia capitata",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"274777",76,249,1,1,NA,"Augochlorella pomoniella","Lyonothamnus floribundus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"275201",76,284,5,1,NA,"Augochlorella pomoniella","Dipterostemon capitatus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"275207",76,284,11,1,NA,"Augochlorella pomoniella","Dipterostemon capitatus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"275329",76,295,1,1,NA,"Augochlorella pomoniella","Isocoma menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"275330",76,295,2,1,NA,"Augochlorella pomoniella","Isocoma menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"275331",76,295,3,1,NA,"Augochlorella pomoniella","Isocoma menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"275340",76,295,12,1,NA,"Augochlorella pomoniella","Isocoma menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
"275579",77,13,11,1,NA,"Halictus farinosus","Foeniculum vulgare",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
"275629",77,18,1,1,NA,"Halictus farinosus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"275637",77,18,9,1,NA,"Halictus farinosus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"275639",77,18,11,1,NA,"Halictus farinosus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
"275716",77,25,4,1,NA,"Halictus farinosus","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"275720",77,25,8,1,NA,"Halictus farinosus","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"275721",77,25,9,1,NA,"Halictus farinosus","Baccharis pilularis",1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"275808",77,32,12,1,NA,"Halictus farinosus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"276121",77,59,1,1,NA,"Halictus farinosus","Madia gracilis",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
"276347",77,77,11,1,NA,"Halictus farinosus","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"277631",77,184,11,1,NA,"Halictus farinosus","Mentha spicata",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"277990",77,214,10,1,NA,"Halictus farinosus","Oenothera elata",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"278077",77,222,1,1,NA,"Halictus farinosus","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"278086",77,222,10,1,NA,"Halictus farinosus","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"278087",77,222,11,1,NA,"Halictus farinosus","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"278088",77,222,12,1,NA,"Halictus farinosus","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0
"278215",77,233,7,1,NA,"Halictus farinosus","Gilia capitata",1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"278388",77,247,12,1,NA,"Halictus farinosus","Heteromeles arbutifolia",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"278833",77,285,1,1,NA,"Halictus farinosus","Triteleia hyacinthina",1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
"282829",79,14,1,1,NA,"Halictus ligatus","Lomatium utriculatum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"282877",79,18,1,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282878",79,18,2,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282885",79,18,9,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282886",79,18,10,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282887",79,18,11,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282888",79,18,12,1,NA,"Halictus ligatus","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"282976",79,26,4,1,NA,"Halictus ligatus","Baccharis salicifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"283021",79,30,1,1,NA,"Halictus ligatus","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"283022",79,30,2,1,NA,"Halictus ligatus","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"283030",79,30,10,1,NA,"Halictus ligatus","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"283032",79,30,12,1,NA,"Halictus ligatus","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"283046",79,32,2,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283047",79,32,3,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283053",79,32,9,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283054",79,32,10,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283055",79,32,11,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283056",79,32,12,1,NA,"Halictus ligatus","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"283069",79,34,1,1,NA,"Halictus ligatus","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"283070",79,34,2,1,NA,"Halictus ligatus","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"283082",79,35,2,1,NA,"Halictus ligatus","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"283174",79,42,10,1,NA,"Halictus ligatus","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"283191",79,44,3,1,NA,"Halictus ligatus","Eriophyllum confertiflorum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"283213",79,46,1,1,NA,"Halictus ligatus","Glebionis coronaria",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"283223",79,46,11,1,NA,"Halictus ligatus","Glebionis coronaria",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"283237",79,48,1,1,NA,"Halictus ligatus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"283245",79,48,9,1,NA,"Halictus ligatus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"283246",79,48,10,1,NA,"Halictus ligatus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"283248",79,48,12,1,NA,"Halictus ligatus","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"283249",79,49,1,1,NA,"Halictus ligatus","Helminthotheca echioides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"283253",79,49,5,1,NA,"Halictus ligatus","Helminthotheca echioides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"283343",79,56,11,1,NA,"Halictus ligatus","Layia platyglossa",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"283369",79,59,1,1,NA,"Halictus ligatus","Madia gracilis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
