,sourceTaxonClassId,sourceTaxonClassName,sourceTaxonFamilyId,sourceTaxonFamilyName,sourceTaxonGenusId,sourceTaxonGenusName,sourceTaxonId,sourceTaxonIds,sourceTaxonKingdomId,sourceTaxonKingdomName,sourceTaxonName,sourceTaxonOrderId,sourceTaxonOrderName,sourceTaxonPathIds,sourceTaxonPathNames,sourceTaxonPathRankNames,sourceTaxonPhylumId,sourceTaxonPhylumName,sourceTaxonRank,sourceTaxonSpeciesId,sourceTaxonSpeciesName
204,NA,Insecta,NA,Apidae,NA,Ceratina,no:match,no:match,NA,Animalia,UMMZ | ummzi | UMMZI-99396 | 5f8e5520-5a19-4976-820d-f02b248e1b98,NA,Hymenoptera,NA,Animalia | Arthropoda | Insecta | Hymenoptera | Apidae | Ceratina | Ceratina calcarata or dupla,kingdom | phylum | class | order | family | genus | species,NA,Arthropoda,NA,NA,Ceratina calcarata or dupla
4426,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus sp. E4,NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus sp. E4,family | genus | species,NA,NA,NA,NA,Pseudopanugus sp. E4
4427,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus sp. E3,NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus sp. E3,family | genus | species,NA,NA,NA,NA,Pseudopanugus sp. E3
4440,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus sp. E2,NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus sp. E2,family | genus | species,NA,NA,NA,NA,Pseudopanugus sp. E2
4443,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus sp. E1,NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus sp. E1,family | genus | species,NA,NA,NA,NA,Pseudopanugus sp. E1
4463,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus n.sp. (aff. irregularis),NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus n.sp. (aff. irregularis),family | genus | species,NA,NA,NA,NA,Pseudopanugus n.sp. (aff. irregularis)
4556,NA,NA,NA,Andrenidae,NA,Pseudopanugus,no:match,no:match,NA,NA,Pseudopanugus n. sp.,NA,NA,NA,Andrenidae | Pseudopanugus | Pseudopanugus n. sp.,family | genus | species,NA,NA,NA,NA,Pseudopanugus n. sp.
6249,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_593,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6251,NA,NA,NA,Megachilidae,NA,Coelioxys,no:match,no:match,NA,NA,01_2014TX_576,NA,Hymenoptera,NA,Hymenoptera | Megachilidae | Coelioxys | Coelioxys sp.,order | family | genus | species,NA,NA,NA,NA,Coelioxys sp.
6262,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_502,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6263,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014TX_501,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6265,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_499,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6266,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014TX_489,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6267,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014TX_488,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6269,NA,NA,NA,Apidae,NA,Anthophorula,no:match,no:match,NA,NA,01_2014TX_485,NA,Hymenoptera,NA,Hymenoptera | Apidae | Anthophorula | Anthophorula sp.,order | family | genus | species,NA,NA,NA,NA,Anthophorula sp.
6271,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_424,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6272,NA,NA,NA,Apidae,NA,Triepeolus,no:match,no:match,NA,NA,01_2014TX_423,NA,Hymenoptera,NA,Hymenoptera | Apidae | Triepeolus | Triepeolus sp.,order | family | genus | species,NA,NA,NA,NA,Triepeolus sp.
6274,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_421,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6275,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_419,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6276,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014TX_410,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6278,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_379,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6279,NA,NA,NA,Apidae,NA,Anthophorula,no:match,no:match,NA,NA,01_2014TX_365,NA,Hymenoptera,NA,Hymenoptera | Apidae | Anthophorula | Anthophorula sp.,order | family | genus | species,NA,NA,NA,NA,Anthophorula sp.
6280,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_361,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6285,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_351,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6287,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014TX_339,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6288,NA,NA,NA,Apidae,NA,Triepeolus,no:match,no:match,NA,NA,01_2014TX_338,NA,Hymenoptera,NA,Hymenoptera | Apidae | Triepeolus | Triepeolus sp.,order | family | genus | species,NA,NA,NA,NA,Triepeolus sp.
6348,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_252,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6350,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_242,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6351,NA,NA,NA,Apidae,NA,Anthophorula,no:match,no:match,NA,NA,01_2014TX_241,NA,Hymenoptera,NA,Hymenoptera | Apidae | Anthophorula | Anthophorula sp.,order | family | genus | species,NA,NA,NA,NA,Anthophorula sp.
6352,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_240,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6354,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_235,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6355,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_234,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6356,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_232,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6358,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_230,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6362,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2014TX_226,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6371,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_206,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6372,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_203,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6376,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_193,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6378,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_190,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6379,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_189,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6380,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_188,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6381,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_187,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6382,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_186,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6383,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_185,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6384,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_184,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6385,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_183,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6386,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_182,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6387,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2014TX_181,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6409,NA,NA,NA,Apidae,NA,Triepeolus,no:match,no:match,NA,NA,01_2014TX_150,NA,Hymenoptera,NA,Hymenoptera | Apidae | Triepeolus | Triepeolus sp.,order | family | genus | species,NA,NA,NA,NA,Triepeolus sp.
6413,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_139,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6414,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_136,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6415,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_135,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6416,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_134,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6417,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_133,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6419,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_131,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6420,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_121,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6422,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_115,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6423,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_114,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6424,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_113,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6425,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_112,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6426,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_111,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6427,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_110,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6428,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_109,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6429,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_108,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6434,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_102,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6438,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_097,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6439,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_094,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6440,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_092,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6442,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_078,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6443,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_077,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6444,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_068,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6445,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_066,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6446,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_065,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6447,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_054,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6448,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_053,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6449,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_052,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6450,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_051,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6452,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_044,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6453,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_043,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6454,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_042,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6455,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_041,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6456,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_040,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6458,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_035,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6459,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_034,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6460,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_032,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6461,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_030,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6462,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_027,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6465,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_024,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6469,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014TX_017,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6470,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014TX_010,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6471,NA,NA,NA,Megachilidae,NA,Osmia,no:match,no:match,NA,NA,01_2014TX_002,NA,Hymenoptera,NA,Hymenoptera | Megachilidae | Osmia | Osmia sp.,order | family | genus | species,NA,NA,NA,NA,Osmia sp.
6797,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2014CO_130,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6798,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2014CO_129,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6800,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2014CO_127,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6804,NA,NA,NA,Halictidae,NA,Dufourea,no:match,no:match,NA,NA,01_2014CO_123,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Dufourea | Dufourea sp.,order | family | genus | species,NA,NA,NA,NA,Dufourea sp.
6817,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2014CO_110,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6820,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_107,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
