,sourceTaxonClassId,sourceTaxonClassName,sourceTaxonFamilyId,sourceTaxonFamilyName,sourceTaxonGenusId,sourceTaxonGenusName,sourceTaxonId,sourceTaxonIds,sourceTaxonKingdomId,sourceTaxonKingdomName,sourceTaxonName,sourceTaxonOrderId,sourceTaxonOrderName,sourceTaxonPathIds,sourceTaxonPathNames,sourceTaxonPathRankNames,sourceTaxonPhylumId,sourceTaxonPhylumName,sourceTaxonRank,sourceTaxonSpeciesId,sourceTaxonSpeciesName
6821,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_106,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6827,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_100,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6829,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_098,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6830,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_097,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6831,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_096,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6833,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_094,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6836,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_091,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6838,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_089,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6840,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014CO_087,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6842,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_085,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6844,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014CO_081,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6848,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_077,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6849,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_076,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6850,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_075,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6851,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_074,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6852,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_073,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6853,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_072,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6854,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_071,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6855,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_070,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6856,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_069,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6857,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_068,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6858,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_067,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6859,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_066,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6861,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_064,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6862,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_061,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6863,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_060,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6865,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_058,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6868,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_055,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6875,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2014CO_048,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6880,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2014CO_043,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
6883,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2014CO_040,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
6884,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_038,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6887,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_034,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6889,NA,NA,NA,Halictidae,NA,Sphecodes,no:match,no:match,NA,NA,01_2014CO_032,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Sphecodes | Sphecodes sp.,order | family | genus | species,NA,NA,NA,NA,Sphecodes sp.
6894,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_024,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6895,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_023,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6896,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_020,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6897,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_019,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6898,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_018,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6899,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_017,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6900,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_016,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6901,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_015,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6902,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_014,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6903,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_013,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6904,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_011,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6905,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_010,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6907,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2014CO_002,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6908,NA,NA,NA,Halictidae,NA,Sphecodes,no:match,no:match,NA,NA,01_2014CO_001,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Sphecodes | Sphecodes sp.,order | family | genus | species,NA,NA,NA,NA,Sphecodes sp.
6911,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_475,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6912,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2013TX_474,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6913,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_469,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6919,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_410,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6920,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_409,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6921,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_408,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6922,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_407,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6923,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_406,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6924,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_405,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6925,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_404,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6926,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_403,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6928,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_400,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6929,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_399,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6930,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_398,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6931,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_397,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6932,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_396,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6933,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_395,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6934,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_394,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6935,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_393,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6936,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_392,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6937,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_390,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6938,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_389,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6939,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_388,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6940,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_387,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6941,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_386,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6942,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_385,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6943,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_384,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6944,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_383,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6945,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_382,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6946,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_381,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6948,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_379,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6953,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_374,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6961,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2013TX_364,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6962,NA,NA,NA,Apidae,NA,Melissodes,no:match,no:match,NA,NA,01_2013TX_363,NA,Hymenoptera,NA,Hymenoptera | Apidae | Melissodes | Melissodes sp.,order | family | genus | species,NA,NA,NA,NA,Melissodes sp.
6969,NA,NA,NA,Colletidae,NA,Colletes,no:match,no:match,NA,NA,01_2013TX_356,NA,Hymenoptera,NA,Hymenoptera | Colletidae | Colletes | Colletes sp.,order | family | genus | species,NA,NA,NA,NA,Colletes sp.
6974,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_292,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6975,NA,NA,NA,Apidae,NA,Nomada,no:match,no:match,NA,NA,01_2013TX_289,NA,Hymenoptera,NA,Hymenoptera | Apidae | Nomada | Nomada sp.,order | family | genus | species,NA,NA,NA,NA,Nomada sp.
6982,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_257,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
6984,NA,NA,NA,Apidae,NA,Epeolus,no:match,no:match,NA,NA,01_2013TX_250,NA,Hymenoptera,NA,Hymenoptera | Apidae | Epeolus | Epeolus sp.,order | family | genus | species,NA,NA,NA,NA,Epeolus sp.
6985,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_240,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6986,NA,NA,NA,Apidae,NA,Triepeolus,no:match,no:match,NA,NA,01_2013TX_230,NA,Hymenoptera,NA,Hymenoptera | Apidae | Triepeolus | Triepeolus sp.,order | family | genus | species,NA,NA,NA,NA,Triepeolus sp.
6992,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_218,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6993,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_210,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
6994,NA,NA,NA,Apidae,NA,Epeolus,no:match,no:match,NA,NA,01_2013TX_181,NA,Hymenoptera,NA,Hymenoptera | Apidae | Epeolus | Epeolus sp.,order | family | genus | species,NA,NA,NA,NA,Epeolus sp.
6995,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_168,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7003,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_117,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
7004,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_102,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
7005,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_101,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
7011,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013TX_071,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7012,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_067,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
7015,NA,NA,NA,Colletidae,NA,Colletes,no:match,no:match,NA,NA,01_2013TX_043,NA,Hymenoptera,NA,Hymenoptera | Colletidae | Colletes | Colletes sp.,order | family | genus | species,NA,NA,NA,NA,Colletes sp.
