,sourceTaxonClassId,sourceTaxonClassName,sourceTaxonFamilyId,sourceTaxonFamilyName,sourceTaxonGenusId,sourceTaxonGenusName,sourceTaxonId,sourceTaxonIds,sourceTaxonKingdomId,sourceTaxonKingdomName,sourceTaxonName,sourceTaxonOrderId,sourceTaxonOrderName,sourceTaxonPathIds,sourceTaxonPathNames,sourceTaxonPathRankNames,sourceTaxonPhylumId,sourceTaxonPhylumName,sourceTaxonRank,sourceTaxonSpeciesId,sourceTaxonSpeciesName
7017,NA,NA,NA,Andrenidae,NA,Perdita,no:match,no:match,NA,NA,01_2013TX_013,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Perdita | Perdita sp.,order | family | genus | species,NA,NA,NA,NA,Perdita sp.
7018,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_197,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7019,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_196,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7020,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_195,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7022,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_193,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7027,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2013ND_186,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7028,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_184,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7032,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_176,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7036,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_172,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7041,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_166,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7053,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_152,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7065,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_139,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7071,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2013ND_132,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7072,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2013ND_131,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7073,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_130,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7075,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_126,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7076,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_125,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7080,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_121,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7081,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_120,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7082,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_119,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7086,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_112,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7088,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_110,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7089,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_109,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7090,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_107,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7092,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_104,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7094,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2013ND_102,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7095,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_101,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7096,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_098,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7097,NA,NA,NA,Halictidae,NA,Sphecodes,no:match,no:match,NA,NA,01_2013ND_097,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Sphecodes | Sphecodes sp.,order | family | genus | species,NA,NA,NA,NA,Sphecodes sp.
7098,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2013ND_094,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7099,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_091,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7101,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_089,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7102,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2013ND_088,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7103,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_087,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7105,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_083,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7106,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_082,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7107,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_081,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7109,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_079,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7110,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_078,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7112,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_075,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7113,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_071,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7115,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_069,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7117,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2013ND_066,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7118,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_065,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7120,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2013ND_063,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7121,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_062,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7122,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_061,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7124,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_057,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7126,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_052,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7127,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_051,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7128,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_050,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7131,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_045,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7132,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_044,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7133,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_043,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7136,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_038,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7137,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_037,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7138,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_036,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7140,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2013ND_031,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7141,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_029,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7142,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2013ND_026,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7145,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_021,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7146,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_020,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7147,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_018,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7155,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2013ND_004,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7157,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2012ND_107,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7158,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_106,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7161,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_099,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7164,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2012ND_096,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7165,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_095,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7166,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2012ND_093,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7174,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2012ND_076,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7177,NA,NA,NA,Andrenidae,NA,Protandrena,no:match,no:match,NA,NA,01_2012ND_073,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Protandrena | Protandrena sp.,order | family | genus | species,NA,NA,NA,NA,Protandrena sp.
7178,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2012ND_072,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7181,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_069,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7185,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_064,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7189,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_054,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7190,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_053,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7191,NA,NA,NA,Apidae,NA,Ceratina,no:match,no:match,NA,NA,01_2012ND_052,NA,Hymenoptera,NA,Hymenoptera | Apidae | Ceratina | Ceratina calcarata/dupla,order | family | genus | species,NA,NA,NA,NA,Ceratina calcarata/dupla
7192,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_051,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7193,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_049,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7195,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_045,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7199,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_040,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7201,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_038,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7204,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_035,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7206,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_032,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7207,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_030,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7208,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_029,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7209,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_028,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7210,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_011,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7213,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_008,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7215,NA,NA,NA,Halictidae,NA,Lasioglossum,no:match,no:match,NA,NA,01_2012ND_006,NA,Hymenoptera,NA,Hymenoptera | Halictidae | Lasioglossum | Lasioglossum sp.,order | family | genus | species,NA,NA,NA,NA,Lasioglossum sp.
7219,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_002,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
7220,NA,NA,NA,Andrenidae,NA,Andrena,no:match,no:match,NA,NA,01_2012ND_001,NA,Hymenoptera,NA,Hymenoptera | Andrenidae | Andrena | Andrena sp.,order | family | genus | species,NA,NA,NA,NA,Andrena sp.
8287,NA,Insecta,NA,Megachilidae,NA,Megachile,ITIS:761232,GBIF:1335079 | ITIS:761232,NA,Animalia,Megachile cincta,NA,Hymenoptera,NA,Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Neoptera | Holometabola | Hymenoptera | Apocrita | Aculeata | Apoidea | Megachilidae | Megachilinae | Megachilini | Megachile | Megachile cincta,kingdom | subkingdom | infrakingdom | superphylum | phylum | subphylum | class | subclass | infraclass | superorder | order | suborder | infraorder | superfamily | family | subfamily | tribe | genus | species,NA,Arthropoda,species,NA,Megachile cincta
106246,NA,Insecta,NA,Megachilidae,NA,Osmia,GBIF:6139374,GBIF:6139374 | ITIS:1077556,NA,Animalia,Osmia capensis,NA,Hymenoptera,NA,Animalia | Arthropoda | Insecta | Hymenoptera | Megachilidae | Osmia | Osmia capensis,kingdom | phylum | class | order | family | genus | species,NA,Arthropoda,species,NA,Osmia capensis
168080,NA,Insecta,NA,Megachilidae,NA,Megachile,GBIF:1335079,GBIF:1335079,NA,Animalia,Megachile cincta,NA,Hymenoptera,NA,Animalia | Arthropoda | Insecta | Hymenoptera | Megachilidae | Megachile | Megachile cincta,kingdom | phylum | class | order | family | genus | species,NA,Arthropoda,species,NA,Megachile cincta