"","Var1","Freq"
"A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining.","A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining.",21
"American Museum of Natural History Invertebrate Zoology Collection","American Museum of Natural History Invertebrate Zoology Collection",166
"Archbold Biological Station Arthropod Collection","Archbold Biological Station Arthropod Collection",1
"Arizona State University","Arizona State University",1
"Bee Biology and Systematics Laboratory","Bee Biology and Systematics Laboratory",941
"BLM Mother Lode Field Office: The Bees of Pine Hill Preserve","BLM Mother Lode Field Office: The Bees of Pine Hill Preserve",5
"C.P. Gillette Museum of Arthropod Diversity","C.P. Gillette Museum of Arthropod Diversity",42
"Carril OM, Griswold T, Haefner J, Wilson JS. (2018) Wild bees of Grand Staircase-Escalante National Monument: richness, abundance, and spatio-temporal beta-diversity. PeerJ 6:e5867 https://doi.org/10.7717/peerj.5867","Carril OM, Griswold T, Haefner J, Wilson JS. (2018) Wild bees of Grand Staircase-Escalante National Monument: richness, abundance, and spatio-temporal beta-diversity. PeerJ 6:e5867 https://doi.org/10.7717/peerj.5867",222
"Connecticut Agricultural Experiment Station Arthropod Collection","Connecticut Agricultural Experiment Station Arthropod Collection",4
"Cornell University Insect Collection","Cornell University Insect Collection",23
"Dartmouth College Insect Collection","Dartmouth College Insect Collection",2
"Essig Museum of Entomology","Essig Museum of Entomology",82
"Florida State Collection of Arthropods","Florida State Collection of Arthropods",1
"Giselle Muschett & Francisco E. FontÃºrbel. 2021. A comprehensive catalogue of plant â€“ pollinator interactions for Chile","Giselle Muschett & Francisco E. FontÃºrbel. 2021. A comprehensive catalogue of plant â€“ pollinator interactions for Chile",1
"Guzman, Laura Melissa; Kelly, Tyler; Elle, Elizabeth, 2022, """"A dataset for pollinator diversity and their interactions with plants in the Pacific NorthWest"""", https://doi.org/10.5683/SP3/WTEZNH, Borealis, V1","Guzman, Laura Melissa; Kelly, Tyler; Elle, Elizabeth, 2022, """"A dataset for pollinator diversity and their interactions with plants in the Pacific NorthWest"""", https://doi.org/10.5683/SP3/WTEZNH, Borealis, V1",598
"https://mangal.io - the ecological interaction database.","https://mangal.io - the ecological interaction database.",3
"iNaturalist Research-grade Observations","iNaturalist Research-grade Observations",2251
"IPBES. (2016). The assessment report of the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services on pollinators, pollination and food production. Table 2.4.3 p88 Zenodo. https://doi.org/10.5281/zenodo.3402857","IPBES. (2016). The assessment report of the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services on pollinators, pollination and food production. Table 2.4.3 p88 Zenodo. https://doi.org/10.5281/zenodo.3402857",1
"Kenneth S. Norris Center for Natural History, University of California Santa Cruz, Insect Collection","Kenneth S. Norris Center for Natural History, University of California Santa Cruz, Insect Collection",816
"KWP Lepidoptera Collection (Arctos)","KWP Lepidoptera Collection (Arctos)",67
"LaManna, JA, Burkle, LA, Belote, RT, Myers, JA. Biotic and abiotic drivers of plantâ€“pollinator community assembly across wildfire gradients. J Ecol. 2020; 00: 1â€“ 14. https://doi.org/10.1111/1365-2745.13530 .","LaManna, JA, Burkle, LA, Belote, RT, Myers, JA. Biotic and abiotic drivers of plantâ€“pollinator community assembly across wildfire gradients. J Ecol. 2020; 00: 1â€“ 14. https://doi.org/10.1111/1365-2745.13530 .",14
"Mississippi Entomological Museum","Mississippi Entomological Museum",8
"Museum of Comparative Zoology, Harvard University","Museum of Comparative Zoology, Harvard University",2
"Museum of Southwestern Biology","Museum of Southwestern Biology",36
"National Database Plant Pollinators. Center for Plant Conservation at San Diego Zoo Global. Accessed via https://saveplants.org/national-collection/pollinator-search/ on 2020-06-05.","National Database Plant Pollinators. Center for Plant Conservation at San Diego Zoo Global. Accessed via https://saveplants.org/national-collection/pollinator-search/ on 2020-06-05.",7
"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County",3
"Nick Balfour, Maria Clara Castellanos, Chris Johnson, Dave Goulson, Andrew Philippides. 2023. The Database of Pollinator Interactions (DoPI). Accessed at https://www.sussex.ac.uk/lifesci/ebe/dopi/ on 2023-12-01.","Nick Balfour, Maria Clara Castellanos, Chris Johnson, Dave Goulson, Andrew Philippides. 2023. The Database of Pollinator Interactions (DoPI). Accessed at https://www.sussex.ac.uk/lifesci/ebe/dopi/ on 2023-12-01.",2
"Ollerton, J., Trunschke, J. ., Havens, K. ., Landaverde-GonzÃ¡lez, P. ., Keller, A. ., Gilpin, A.-M. ., Rodrigo Rech, A. ., Baronio, G. J. ., Phillips, B. J., Mackin, C. ., Stanley, D. A., Treanore, E. ., Baker, E. ., Rotheray, E. L., Erickson, E. ., Fornoff, F. ., Brearley, F. Q. ., Ballantyne, G. ., Iossa, G. ., Stone, G. N., Bartomeus, I. ., Stockan, J. A., LeguizamÃ³n, J., Prendergast, K. ., Rowley, L., Giovanetti, M., de Oliveira Bueno, R., Wesselingh, R. A., Mallinger, R., Edmondson, S., Howard, S. R., Leonhardt, S. D., Rojas-Nossa, S. V., Brett, M., Joaqui, T., Antoniazzi, R., Burton, V. J., Feng, H.-H., Tian, Z.-X., Xu, Q., Zhang, C., Shi, C.-L., Huang, S.-Q., Cole, L. J., Bendifallah, L., Ellis, E. E., Hegland, S. J., Straffon DÃ­az, S., Lander, T. A. ., Mayr, A. V., Dawson, R. ., Eeraerts, M. ., Armbruster, W. S. ., Walton, B. ., Adjlane, N. ., Falk, S. ., Mata, L. ., Goncalves Geiger, A. ., Carvell, C. ., Wallace, C. ., Ratto, F. ., Barberis, M. ., Kahane, F. ., Connop, S. ., Stip, A. ., Sigrist, M. R. ., Vereecken, N. J. ., Klein, A.-M., Baldock, K. ., & Arnold, S. E. J. . (2022). Pollinator-flower interactions in gardens during the COVID-19 pandemic lockdown of 2020. Journal of Pollination Ecology, 31, 87â€“96. https://doi.org/10.26786/1920-7603(2022)695","Ollerton, J., Trunschke, J. ., Havens, K. ., Landaverde-GonzÃ¡lez, P. ., Keller, A. ., Gilpin, A.-M. ., Rodrigo Rech, A. ., Baronio, G. J. ., Phillips, B. J., Mackin, C. ., Stanley, D. A., Treanore, E. ., Baker, E. ., Rotheray, E. L., Erickson, E. ., Fornoff, F. ., Brearley, F. Q. ., Ballantyne, G. ., Iossa, G. ., Stone, G. N., Bartomeus, I. ., Stockan, J. A., LeguizamÃ³n, J., Prendergast, K. ., Rowley, L., Giovanetti, M., de Oliveira Bueno, R., Wesselingh, R. A., Mallinger, R., Edmondson, S., Howard, S. R., Leonhardt, S. D., Rojas-Nossa, S. V., Brett, M., Joaqui, T., Antoniazzi, R., Burton, V. J., Feng, H.-H., Tian, Z.-X., Xu, Q., Zhang, C., Shi, C.-L., Huang, S.-Q., Cole, L. J., Bendifallah, L., Ellis, E. E., Hegland, S. J., Straffon DÃ­az, S., Lander, T. A. ., Mayr, A. V., Dawson, R. ., Eeraerts, M. ., Armbruster, W. S. ., Walton, B. ., Adjlane, N. ., Falk, S. ., Mata, L. ., Goncalves Geiger, A. ., Carvell, C. ., Wallace, C. ., Ratto, F. ., Barberis, M. ., Kahane, F. ., Connop, S. ., Stip, A. ., Sigrist, M. R. ., Vereecken, N. J. ., Klein, A.-M., Baldock, K. ., & Arnold, S. E. J. . (2022). Pollinator-flower interactions in gardens during the COVID-19 pandemic lockdown of 2020. Journal of Pollination Ecology, 31, 87â€“96. https://doi.org/10.26786/1920-7603(2022)695",1
"Orthoptera DNA Tissue Collection","Orthoptera DNA Tissue Collection",17
"PlantÐpollinator community assembly across wildfire gradients","PlantÐpollinator community assembly across wildfire gradients",10
"R. M. Bohart Museum of Entomology","R. M. Bohart Museum of Entomology",24
"Redhead, J.W.; Coombes, C.F.; Dean, H.J.; Dyer, R.; Oliver, T.H.; Pocock, M.J.O.; Rorke, S.L.; Vanbergen, A.J.; Woodcock, B.A.; Pywell, R.F. (2018). Plant-pollinator interactions database for construction of potential networks. NERC Environmental Information Data Centre. https://doi.org/10.5285/6d8d5cb5-bd54-4da7-903a-15bd4bbd531b","Redhead, J.W.; Coombes, C.F.; Dean, H.J.; Dyer, R.; Oliver, T.H.; Pocock, M.J.O.; Rorke, S.L.; Vanbergen, A.J.; Woodcock, B.A.; Pywell, R.F. (2018). Plant-pollinator interactions database for construction of potential networks. NERC Environmental Information Data Centre. https://doi.org/10.5285/6d8d5cb5-bd54-4da7-903a-15bd4bbd531b",4
"RL Minckley Insect and Plant Collection","RL Minckley Insect and Plant Collection",323
"Robert L. Minckley San Bernardino Valley from the year 2000 to 2011.","Robert L. Minckley San Bernardino Valley from the year 2000 to 2011.",34
"Rocky Mountain Biological Laboratory Insect Collection","Rocky Mountain Biological Laboratory Insect Collection",2
"Santa Barbara Museum of Natural History Entomology Collection","Santa Barbara Museum of Natural History Entomology Collection",10
"Sarah E Miller. 12/13/2016. Species associations manually extracted from Onstad, D.W. EDWIP: Ecological Database of the World's Insect Pathogens. Champaign, Illinois: Illinois Natural History Survey, [23/11/2016]. http://insectweb.inhs.uiuc.edu/Pathogens/EDWIP.","Sarah E Miller. 12/13/2016. Species associations manually extracted from Onstad, D.W. EDWIP: Ecological Database of the World's Insect Pathogens. Champaign, Illinois: Illinois Natural History Survey, [23/11/2016]. http://insectweb.inhs.uiuc.edu/Pathogens/EDWIP.",5
"Schwarz, Benjamin et al. (2021). Data from: Temporal scale-dependence of plant-pollinator networks [Dataset]. Dryad. https://doi.org/10.5061/dryad.qz612jmbp","Schwarz, Benjamin et al. (2021). Data from: Temporal scale-dependence of plant-pollinator networks [Dataset]. Dryad. https://doi.org/10.5061/dryad.qz612jmbp",355
"Seltmann, K., Van Wagner, J., Behm, R., Brown, Z., Tan, E., & Liu, K. (2020). BID: A project to share biotic interaction and ecological trait data about bees (Hymenoptera: Anthophila). UC Santa Barbara: Cheadle Center for Biodiversity and Ecological Restoration. Retrieved from https://escholarship.org/uc/item/1g21k7bf","Seltmann, K., Van Wagner, J., Behm, R., Brown, Z., Tan, E., & Liu, K. (2020). BID: A project to share biotic interaction and ecological trait data about bees (Hymenoptera: Anthophila). UC Santa Barbara: Cheadle Center for Biodiversity and Ecological Restoration. Retrieved from https://escholarship.org/uc/item/1g21k7bf",98
"Symbiota Collections of Arthropods Network (SCAN)","Symbiota Collections of Arthropods Network (SCAN)",3767
"The Purdue Entomological Research Collection","The Purdue Entomological Research Collection",227
"United States Geological Survey (USGS) Pollinator Library. https://www.npwrc.usgs.gov/pollinator.","United States Geological Survey (USGS) Pollinator Library. https://www.npwrc.usgs.gov/pollinator.",3
"United States National Museum, Entomology Collections","United States National Museum, Entomology Collections",2
"University of California Santa Barbara Invertebrate Zoology Collection","University of California Santa Barbara Invertebrate Zoology Collection",101
"University of Colorado Museum of Natural History Entomology Collection","University of Colorado Museum of Natural History Entomology Collection",29
"University of Connecticut Museum","University of Connecticut Museum",52
"University of Kansas Natural History Museum Entomology Division","University of Kansas Natural History Museum Entomology Division",301
"University of Kentucky Insect Collection","University of Kentucky Insect Collection",1
"University of Michigan Museum of Zoology, Division of Insects","University of Michigan Museum of Zoology, Division of Insects",6
"Web of Life. http://www.web-of-life.es .","Web of Life. http://www.web-of-life.es .",3
